Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-04 23:45:25,27.4,3.47,0,176,15.30
2024-09-04 23:45:26,29,3.71,2,347,22.89
2024-09-04 23:45:28,28.6,4.36,32,465,44.98
2024-09-04 23:45:29,29.5,4.36,33,465,41.87
2024-09-04 23:45:30,27.4,4.37,32,465,41.39
2024-09-04 23:45:32,30.2,4.38,33,465,42.11
2024-09-04 23:45:33,29,4.34,34,465,41.10
2024-09-04 23:45:34,30.2,4.36,32,465,41.13
2024-09-04 23:45:36,27.9,4.36,31,465,41.13
2024-09-04 23:45:37,31.2,4.36,32,465,42.02
2024-09-04 23:45:39,28.6,4.36,33,465,41.27
2024-09-04 23:45:40,29,4.36,32,465,40.95
2024-09-04 23:45:41,26.2,4.36,34,465,40.91
2024-09-04 23:45:43,27.9,4.34,34,465,41.75
2024-09-04 23:45:44,27.9,4.35,33,465,41.44
2024-09-04 23:45:45,28.6,4.35,32,465,41.56
2024-09-04 23:45:47,30.6,4.36,32,465,40.58
2024-09-04 23:45:48,27.4,4.36,32,465,41.38
2024-09-04 23:45:50,26.7,4.35,33,465,41.84
2024-09-04 23:45:51,30.2,4.34,32,465,41.71
2024-09-04 23:45:52,28.6,4.33,35,465,41.39
2024-09-04 23:45:54,29,4.34,32,465,41.42
2024-09-04 23:45:55,27.4,4.35,29,465,41.77
2024-09-04 23:45:56,27.9,4.36,32,465,40.77
2024-09-04 23:45:58,29.7,4.36,31,465,41.48
2024-09-04 23:45:59,29,4.36,30,465,41.13
2024-09-04 23:46:01,29,4.36,33,465,41.56
2024-09-04 23:46:02,29.7,4.36,32,465,41.30
2024-09-04 23:46:03,27.9,4.36,33,465,41.76
2024-09-04 23:46:05,30.6,4.36,32,465,40.98
2024-09-04 23:46:06,26.2,4.36,32,465,40.64
2024-09-04 23:46:07,27.4,4.36,27,465,40.92
2024-09-04 23:46:09,29,4.36,34,465,41.67
2024-09-04 23:46:10,26.7,4.36,24,465,40.65
2024-09-04 23:46:12,27.4,4.36,33,465,41.76
2024-09-04 23:46:13,28.6,4.36,34,465,41.99
2024-09-04 23:46:14,27.9,4.36,34,465,41.50
2024-09-04 23:46:16,28.6,4.36,34,465,41.91
2024-09-04 23:46:17,28.6,4.36,32,465,41.88
2024-09-04 23:46:18,28.6,4.36,32,465,41.89
2024-09-04 23:46:20,26.7,4.36,28,465,41.36
2024-09-04 23:46:21,30.2,4.36,35,465,41.90
2024-09-04 23:46:23,31.2,4.26,32,465,40.51
2024-09-04 23:46:24,28.6,4.26,33,465,42.31
2024-09-04 23:46:25,33.3,2.96,25,294,34.76
2024-09-04 23:46:27,29.5,2.97,25,294,35.88
2024-09-04 23:46:28,30.6,2.98,24,294,35.91
2024-09-04 23:46:29,29.5,2.98,24,294,36.09
2024-09-04 23:46:31,33.3,2.99,25,294,35.97
2024-09-04 23:46:32,30.6,2.99,25,294,36.11
2024-09-04 23:46:34,31.7,3.00,24,294,35.69
2024-09-04 23:46:35,30.2,3.00,24,294,36.02
2024-09-04 23:46:36,31.1,2.98,24,294,35.82
2024-09-04 23:46:38,29,2.99,25,294,35.93
2024-09-04 23:46:39,30.6,3.00,24,294,35.82
2024-09-04 23:46:40,27.9,2.98,24,294,36.05
2024-09-04 23:46:42,30.6,2.98,25,294,35.75
2024-09-04 23:46:43,29.5,2.99,25,294,35.99
2024-09-04 23:46:45,30.6,2.99,24,294,36.03
2024-09-04 23:46:46,30.6,2.99,24,294,36.07
2024-09-04 23:46:47,32.3,3.00,24,294,35.94
2024-09-04 23:46:49,31.7,3.00,25,294,36.08
2024-09-04 23:46:50,30.6,2.98,25,294,35.73
2024-09-04 23:46:51,32.3,2.99,25,294,36.07
2024-09-04 23:46:53,37.7,2.98,24,294,35.50
2024-09-04 23:46:54,30.6,2.98,24,294,35.93
2024-09-04 23:46:56,29.5,2.98,22,294,35.72
2024-09-04 23:46:57,54.7,2.99,22,294,35.62
2024-09-04 23:46:58,29.5,2.98,22,294,35.61
2024-09-04 23:47:00,31.7,2.99,24,294,35.92
2024-09-04 23:47:01,28.3,3.00,21,294,35.82
2024-09-04 23:47:02,30.6,3.00,24,294,35.96
2024-09-04 23:47:04,31.7,3.00,23,294,35.96
2024-09-04 23:47:05,30.2,3.00,25,294,36.10
2024-09-04 23:47:06,33.3,3.00,25,294,35.89
2024-09-04 23:47:08,31.7,3.02,24,294,35.95
2024-09-04 23:47:09,30.6,3.01,24,294,35.95
2024-09-04 23:47:11,30.6,3.01,25,294,35.99
2024-09-04 23:47:12,33.3,3.02,23,294,35.91
2024-09-04 23:47:13,29.5,3.02,24,294,35.97
2024-09-04 23:47:15,34.9,3.02,25,294,35.85
2024-09-04 23:47:16,32.3,3.00,24,294,35.92
2024-09-04 23:47:17,33.3,3.00,24,294,35.82
2024-09-04 23:47:19,27.9,2.99,24,294,36.00
2024-09-04 23:47:20,65.6,3.00,24,176,35.56
2024-09-04 23:47:22,31.7,3.13,0,176,25.73
2024-09-04 23:47:23,27.4,3.28,0,176,25.70
2024-09-04 23:47:24,26.2,3.47,0,176,25.61
2024-09-04 23:47:26,27,3.57,0,176,25.59
2024-09-04 23:47:27,26.2,4.05,1,355,25.89
2024-09-04 23:47:29,29,4.41,33,453,39.03
2024-09-04 23:47:30,28.6,4.42,33,453,38.72
2024-09-04 23:47:31,29,4.42,31,453,39.03
2024-09-04 23:47:33,27.9,4.43,34,453,39.33
2024-09-04 23:47:34,27.4,4.43,33,453,38.36
2024-09-04 23:47:35,27.9,4.43,30,453,38.59
2024-09-04 23:47:37,31.2,4.42,30,453,38.81
2024-09-04 23:47:38,31.2,4.42,31,453,38.62
2024-09-04 23:47:40,26.2,4.42,30,453,38.58
2024-09-04 23:47:41,27.9,4.43,32,453,39.49
2024-09-04 23:47:42,26.7,4.43,29,453,39.01
2024-09-04 23:47:44,28.6,4.42,31,453,39.38
2024-09-04 23:47:45,28.6,4.42,32,453,39.07
2024-09-04 23:47:46,22.6,3.15,0,176,31.24
2024-09-04 23:47:48,27,3.35,0,176,25.98
2024-09-04 23:47:49,28.6,3.48,0,176,15.80
2024-09-04 23:47:51,21.7,3.59,0,190,11.71
2024-09-04 23:47:52,29,4.39,5,405,31.59
2024-09-04 23:47:53,30.6,4.39,11,405,30.47
2024-09-04 23:47:55,31.2,4.39,11,405,29.43
2024-09-04 23:47:56,29,4.39,11,405,29.52
2024-09-04 23:47:57,29,4.39,11,405,29.46
2024-09-04 23:47:59,30.2,4.39,11,405,29.31
2024-09-04 23:48:00,29,4.39,11,405,29.32
2024-09-04 23:48:02,28.6,4.39,11,405,29.24
2024-09-04 23:48:03,27.9,4.36,11,405,29.14
2024-09-04 23:48:04,28.6,4.36,10,405,29.00
2024-09-04 23:48:06,27.9,4.37,11,405,29.03
2024-09-04 23:48:07,29,4.37,11,405,29.06
2024-09-04 23:48:08,31.1,4.37,11,405,29.14
2024-09-04 23:48:10,28.6,4.37,11,405,29.12
2024-09-04 23:48:11,30.2,4.38,11,405,29.22
2024-09-04 23:48:13,30.8,4.38,10,405,29.24
2024-09-04 23:48:14,29,4.38,11,405,29.26
2024-09-04 23:48:15,30.2,4.31,10,405,29.15
2024-09-04 23:48:17,26.2,4.30,11,405,29.23
2024-09-04 23:48:18,27.9,4.31,11,405,29.17
2024-09-04 23:48:19,30.2,4.31,11,405,29.16
2024-09-04 23:48:21,29,4.31,11,405,29.25
2024-09-04 23:48:22,26.2,3.24,0,176,26.03
2024-09-04 23:48:24,27.9,3.44,0,176,16.61
2024-09-04 23:48:25,28.6,3.53,0,176,13.63
2024-09-04 23:48:26,27.4,3.90,2,355,20.54
2024-09-04 23:48:28,26.7,4.43,26,465,34.91
2024-09-04 23:48:29,30.2,4.45,27,465,37.79
2024-09-04 23:48:30,26.2,4.44,26,465,37.35
2024-09-04 23:48:32,31.7,4.45,26,465,38.24
2024-09-04 23:48:33,28.6,4.45,23,465,37.35
2024-09-04 23:48:35,27.4,4.45,26,465,37.69
2024-09-04 23:48:36,28.6,4.46,26,465,37.44
2024-09-04 23:48:37,30.6,4.45,26,465,37.82
2024-09-04 23:48:39,25,4.44,27,465,37.77
2024-09-04 23:48:40,30.2,4.44,26,465,37.86
2024-09-04 23:48:41,27.4,4.43,25,465,37.49
2024-09-04 23:48:43,30.2,4.43,25,465,38.17
2024-09-04 23:48:44,27.9,4.41,26,465,37.62
2024-09-04 23:48:46,27.4,4.43,25,465,37.70
2024-09-04 23:48:47,30.2,4.42,26,465,37.76
2024-09-04 23:48:48,25,4.42,26,465,37.91
2024-09-04 23:48:50,30.2,4.42,25,465,37.59
2024-09-04 23:48:51,29,4.43,27,465,38.39
2024-09-04 23:48:53,27.4,4.43,28,465,37.66
2024-09-04 23:48:54,30.6,4.43,28,465,38.13
2024-09-04 23:48:55,30.2,4.42,28,465,37.85
2024-09-04 23:48:57,27.4,4.43,28,465,37.90
2024-09-04 23:48:58,32.3,4.44,26,465,37.66
2024-09-04 23:48:59,27.9,4.44,27,465,38.41
2024-09-04 23:49:01,26.2,4.43,26,465,37.93
2024-09-04 23:49:02,54,4.43,26,465,37.98
2024-09-04 23:49:03,27.9,4.43,26,465,37.82
2024-09-04 23:49:05,28.6,4.42,28,465,38.23
2024-09-04 23:49:06,27.4,4.43,28,465,37.90
2024-09-04 23:49:08,26.7,4.43,27,465,38.57
2024-09-04 23:49:09,32.3,4.41,26,465,37.73
2024-09-04 23:49:10,29.5,4.42,26,465,38.36
2024-09-04 23:49:12,28.6,4.42,26,465,37.51
2024-09-04 23:49:13,29,4.43,28,465,38.19
2024-09-04 23:49:14,27.9,4.43,28,465,37.85
2024-09-04 23:49:16,26.2,4.43,26,465,38.44
2024-09-04 23:49:17,26.2,4.43,25,465,37.62
2024-09-04 23:49:19,28.6,4.43,27,465,38.36
2024-09-04 23:49:20,29,4.43,27,465,37.46
2024-09-04 23:49:21,28.6,4.43,27,465,38.13
2024-09-04 23:49:23,29,3.13,1,176,32.75
2024-09-04 23:49:24,29.7,3.37,0,176,25.75
2024-09-04 23:49:25,28.6,3.49,0,176,13.41
2024-09-04 23:49:27,27,3.65,0,301,12.18
2024-09-04 23:49:28,31.2,3.15,0,176,25.83
2024-09-04 23:49:30,27,3.42,0,176,17.32
2024-09-04 23:49:31,25.8,3.52,0,176,13.47
2024-09-04 23:49:32,27.4,3.74,2,343,20.12
2024-09-04 23:49:34,28.6,4.42,22,431,33.05
2024-09-04 23:49:35,27.9,4.42,21,431,34.81
2024-09-04 23:49:36,26.2,4.42,22,431,34.42
2024-09-04 23:49:38,28.6,4.44,22,431,34.67
2024-09-04 23:49:39,29,4.44,22,431,34.60
2024-09-04 23:49:41,27.9,4.44,21,431,34.38
2024-09-04 23:49:42,28.6,4.44,20,431,34.40
2024-09-04 23:49:43,27.4,4.44,21,431,34.83
2024-09-04 23:49:45,30.2,4.44,20,431,34.12
2024-09-04 23:49:46,30.2,4.45,22,431,35.11
2024-09-04 23:49:47,27.4,4.45,20,431,34.51
2024-09-04 23:49:49,27.9,4.45,20,431,34.53
2024-09-04 23:49:50,28.6,4.45,22,431,34.67
2024-09-04 23:49:52,28.6,4.44,22,431,34.84
2024-09-04 23:49:53,29,4.43,22,431,34.29
2024-09-04 23:49:54,27.4,4.44,21,431,34.76
2024-09-04 23:49:56,27.9,4.44,21,431,34.34
2024-09-04 23:49:57,29,4.45,22,431,34.58
2024-09-04 23:49:58,29,4.45,22,431,34.07
2024-09-04 23:50:00,27.4,4.45,21,431,34.67
2024-09-04 23:50:01,28.6,4.44,22,431,34.38
2024-09-04 23:50:03,27.4,4.44,21,431,34.32
2024-09-04 23:50:04,27.9,4.44,21,431,34.40
2024-09-04 23:50:05,30.2,4.44,20,431,34.81
2024-09-04 23:50:07,28.6,4.44,21,431,34.46
2024-09-04 23:50:08,29.7,4.44,22,431,34.68
2024-09-04 23:50:09,29.7,4.43,22,431,34.42
2024-09-04 23:50:11,29.5,4.43,22,431,34.60
2024-09-04 23:50:12,27.4,4.41,22,431,34.52
2024-09-04 23:50:14,28.6,4.41,22,431,34.65
2024-09-04 23:50:15,28.6,4.41,22,431,34.45
2024-09-04 23:50:16,27.4,4.42,22,431,34.87
2024-09-04 23:50:18,29,4.42,23,431,34.56
2024-09-04 23:50:19,31.2,4.42,21,431,34.86
2024-09-04 23:50:20,27.4,4.41,22,431,34.46
2024-09-04 23:50:22,27.4,4.41,22,431,34.97
2024-09-04 23:50:23,29.7,4.41,22,431,34.74
2024-09-04 23:50:25,28.6,4.41,22,431,34.84
2024-09-04 23:50:26,29,4.41,21,431,34.60
2024-09-04 23:50:27,27.4,4.41,20,431,34.90
2024-09-04 23:50:29,26.2,3.14,0,176,30.24
2024-09-04 23:50:30,24.6,3.39,0,176,25.81
2024-09-04 23:50:31,27.4,3.49,0,176,13.91
2024-09-04 23:50:33,26.2,3.63,0,301,11.74
2024-09-04 23:50:34,27.9,4.34,15,399,27.15
2024-09-04 23:50:36,28.6,4.35,15,399,30.26
2024-09-04 23:50:37,28.6,4.36,14,399,30.22
2024-09-04 23:50:38,27.4,4.36,15,399,30.31
2024-09-04 23:50:40,29,4.37,15,399,30.25
2024-09-04 23:50:41,31.2,4.38,15,399,30.36
2024-09-04 23:50:42,28.6,4.39,15,399,30.32
2024-09-04 23:50:44,27.4,4.39,15,399,30.28
2024-09-04 23:50:45,30.2,4.39,15,399,30.36
2024-09-04 23:50:47,28.6,4.39,15,399,30.54
2024-09-04 23:50:48,27.4,4.39,15,399,30.59
2024-09-04 23:50:49,28.6,4.39,15,399,30.26
2024-09-04 23:50:51,29,4.39,15,399,30.40
2024-09-04 23:50:52,30.6,4.39,15,399,30.25
2024-09-04 23:50:53,28.6,4.39,15,399,30.36
2024-09-04 23:50:55,27.4,4.39,15,399,30.27
2024-09-04 23:50:56,45.9,4.38,14,399,30.25
2024-09-04 23:50:58,27.4,4.29,14,399,30.23
2024-09-04 23:50:59,31.2,4.29,15,399,30.31
2024-09-04 23:51:00,29,4.30,14,399,30.15
2024-09-04 23:51:02,27.9,4.30,15,399,30.33
2024-09-04 23:51:03,27.9,4.30,15,349,30.25
2024-09-04 23:51:04,24.2,3.23,0,176,25.73
2024-09-04 23:51:06,52.4,3.45,0,176,19.65
2024-09-04 23:51:07,26.2,3.52,0,176,10.78
2024-09-04 23:51:09,26.2,3.96,2,353,19.12
2024-09-04 23:51:10,28.6,4.37,13,401,29.87
2024-09-04 23:51:11,29,4.38,13,401,29.87
2024-09-04 23:51:13,27.9,4.39,12,401,29.71
2024-09-04 23:51:14,27.9,4.40,12,401,29.63
2024-09-04 23:51:15,30.2,4.40,12,401,29.80
2024-09-04 23:51:17,28.6,4.40,13,401,29.82
2024-09-04 23:51:18,29.7,4.34,13,401,29.71
2024-09-04 23:51:19,28.6,4.34,12,401,29.76
2024-09-04 23:51:21,29,4.32,11,401,29.82
2024-09-04 23:51:22,27.9,4.32,12,401,29.90
2024-09-04 23:51:24,29,4.32,12,401,29.76
2024-09-04 23:51:25,28.6,4.32,12,401,29.97
2024-09-04 23:51:26,29.5,4.32,12,401,29.82
2024-09-04 23:51:28,29,4.31,12,401,29.85
2024-09-04 23:51:29,30.2,4.31,11,401,29.62
2024-09-04 23:51:30,29,4.32,11,401,29.63
2024-09-04 23:51:32,26.2,4.32,12,401,29.89
2024-09-04 23:51:33,29,4.33,13,401,29.81
2024-09-04 23:51:35,27.9,4.32,12,401,29.81
2024-09-04 23:51:36,28.6,4.32,12,401,29.76
2024-09-04 23:51:37,29.7,4.31,13,401,29.87
2024-09-04 23:51:39,27.9,4.31,13,401,29.87
2024-09-04 23:51:40,28.6,4.31,11,401,29.75
2024-09-04 23:51:41,29,4.31,12,401,29.93
2024-09-04 23:51:43,27.9,4.31,12,401,29.84
2024-09-04 23:51:44,26.7,4.32,11,401,29.81
2024-09-04 23:51:46,26.7,4.32,13,401,30.00
2024-09-04 23:51:47,26.2,4.33,12,401,29.82
2024-09-04 23:51:48,29.7,4.32,12,401,29.84
2024-09-04 23:51:50,27.4,4.33,11,401,29.76
2024-09-04 23:51:51,27,4.25,13,401,29.96
2024-09-04 23:51:52,29,4.25,11,401,29.78
2024-09-04 23:51:54,30.6,4.25,13,401,29.60
2024-09-04 23:51:55,28.6,4.23,11,401,29.83
2024-09-04 23:51:57,30,4.22,12,401,29.68
2024-09-04 23:51:58,28.6,4.23,11,401,29.86
2024-09-04 23:51:59,27.9,4.22,13,401,29.95
2024-09-04 23:52:01,27.4,4.23,11,401,29.79
2024-09-04 23:52:02,26.7,4.23,12,401,29.76
2024-09-04 23:52:03,14.8,3.71,4,176,29.50
2024-09-04 23:52:05,26.2,3.19,0,176,25.68
2024-09-04 23:52:06,26.2,3.38,0,176,17.70
2024-09-04 23:52:07,26.2,3.48,0,176,10.68
2024-09-04 23:52:09,27.4,4.03,1,405,30.49
2024-09-04 23:52:10,32.8,4.25,11,405,32.09
2024-09-04 23:52:12,27.4,4.26,11,405,29.49
2024-09-04 23:52:13,29,4.26,11,405,29.60
2024-09-04 23:52:14,29,4.27,11,405,29.49
2024-09-04 23:52:16,27.9,4.27,10,405,29.53
2024-09-04 23:52:17,27.9,4.27,11,405,29.50
2024-09-04 23:52:18,26.2,4.27,11,405,29.54
2024-09-04 23:52:20,28.6,4.27,11,405,29.40
2024-09-04 23:52:21,27.4,4.27,10,405,29.47
2024-09-04 23:52:23,29,4.25,11,405,29.48
2024-09-04 23:52:24,32.3,4.25,11,405,29.40
2024-09-04 23:52:25,26.7,4.25,10,405,29.47
2024-09-04 23:52:27,30.2,4.25,11,405,29.53
2024-09-04 23:52:28,29.7,4.26,11,405,29.49
2024-09-04 23:52:29,27.4,4.26,11,405,29.52
2024-09-04 23:52:31,28.6,4.24,11,405,29.54
2024-09-04 23:52:32,31.7,4.17,10,405,29.44
2024-09-04 23:52:33,27.4,4.17,10,405,29.57
2024-09-04 23:52:35,27.4,4.16,10,405,29.52
2024-09-04 23:52:36,29,4.16,11,405,29.52
2024-09-04 23:52:38,30.2,4.17,11,405,29.60
2024-09-04 23:52:39,26.7,4.17,11,405,29.56
2024-09-04 23:52:40,31.7,4.18,11,405,29.54
2024-09-04 23:52:42,29,4.18,11,405,29.49
2024-09-04 23:52:43,29,4.18,11,405,29.50
2024-09-04 23:52:45,29,4.18,11,405,29.53
2024-09-04 23:52:46,29,4.18,11,405,29.59
2024-09-04 23:52:47,27.4,4.18,11,405,29.46
2024-09-04 23:52:49,28.6,4.17,11,405,29.45
2024-09-04 23:52:50,29,4.18,11,405,29.45
2024-09-04 23:52:51,28.6,4.18,11,405,29.54
2024-09-04 23:52:53,27.4,4.18,11,405,29.44
2024-09-04 23:52:54,29.5,4.18,11,405,29.42
2024-09-04 23:52:56,30.2,4.18,10,405,29.52
2024-09-04 23:52:57,30.2,4.18,11,405,29.67
2024-09-04 23:52:58,32.3,4.18,11,405,29.47
2024-09-04 23:53:00,26.7,4.16,11,405,29.38
2024-09-04 23:53:01,29,4.16,11,405,29.46
2024-09-04 23:53:02,28.6,4.18,11,405,29.37
2024-09-04 23:53:04,27.4,4.18,11,405,29.37
2024-09-04 23:53:05,30.2,4.18,11,405,29.44
2024-09-04 23:53:07,29,4.18,11,405,29.52
2024-09-04 23:53:08,30.8,3.01,0,176,26.25
2024-09-04 23:53:09,24.6,3.29,0,176,22.32
2024-09-04 23:53:11,54.8,3.41,0,176,17.04
2024-09-04 23:53:12,24.6,3.56,0,301,12.87
2024-09-04 23:53:13,24.2,3.14,0,176,25.60
2024-09-04 23:53:15,27.4,3.36,0,176,17.59
2024-09-04 23:53:16,27.4,3.45,0,176,13.37
2024-09-04 23:53:17,26.2,3.90,2,359,25.41
2024-09-04 23:53:19,28.6,4.33,31,465,47.05
2024-09-04 23:53:20,27.9,4.35,34,465,42.06
2024-09-04 23:53:22,28.6,4.36,32,465,40.23
2024-09-04 23:53:23,28.6,4.36,32,465,41.08
2024-09-04 23:53:24,26.7,4.36,31,465,41.04
2024-09-04 23:53:26,29,4.36,33,465,42.34
2024-09-04 23:53:27,31.2,4.36,34,465,41.48
2024-09-04 23:53:28,25,4.36,32,465,41.08
2024-09-04 23:53:30,27.9,4.37,34,465,41.64
2024-09-04 23:53:31,27.4,4.36,33,465,42.07
2024-09-04 23:53:33,29,4.36,34,465,41.82
2024-09-04 23:53:34,30.2,4.37,33,465,42.57
2024-09-04 23:53:35,29,4.37,32,465,41.61
2024-09-04 23:53:37,27.4,4.37,33,465,42.08
2024-09-04 23:53:38,27.9,4.35,35,465,41.37
2024-09-04 23:53:39,28.6,4.35,34,465,42.76
2024-09-04 23:53:41,30.6,4.36,32,465,41.60
2024-09-04 23:53:42,32.8,4.36,33,465,42.66
2024-09-04 23:53:44,30.6,4.36,35,465,41.86
2024-09-04 23:53:45,29,4.36,33,465,42.78
2024-09-04 23:53:46,29,4.36,29,465,40.65
2024-09-04 23:53:48,25.4,4.36,33,465,42.28
2024-09-04 23:53:49,29,4.36,33,465,41.77
2024-09-04 23:53:50,26.7,4.37,29,465,41.66
2024-09-04 23:53:52,29,4.37,29,465,41.73
2024-09-04 23:53:53,30.2,4.37,33,465,42.24
2024-09-04 23:53:55,27.4,4.37,29,465,41.87
2024-09-04 23:53:56,29,4.37,34,465,41.45
2024-09-04 23:53:57,29.5,4.37,35,465,41.15
2024-09-04 23:53:59,27.9,4.37,31,465,41.28
2024-09-04 23:54:00,27.9,4.37,32,465,41.49
2024-09-04 23:54:01,26.2,4.36,34,465,42.29
2024-09-04 23:54:03,29,4.36,32,465,42.06
2024-09-04 23:54:04,27.9,4.36,33,465,42.39
2024-09-04 23:54:06,29,4.36,35,465,42.21
2024-09-04 23:54:07,27.4,4.36,33,465,42.63
2024-09-04 23:54:08,27.4,4.36,33,465,42.03
2024-09-04 23:54:10,29.7,4.36,32,465,42.48
2024-09-04 23:54:11,27.9,4.34,32,465,42.56
2024-09-04 23:54:12,27.9,4.35,31,465,41.74
2024-09-04 23:54:14,29,4.35,33,465,41.47
2024-09-04 23:54:15,30.6,3.07,11,232,30.94
2024-09-04 23:54:17,30.6,3.07,11,232,29.72
2024-09-04 23:54:18,31.1,3.07,11,232,29.73
2024-09-04 23:54:19,30.6,3.08,11,232,29.64
2024-09-04 23:54:21,32.8,3.08,11,232,29.56
2024-09-04 23:54:22,31.1,3.10,12,232,29.59
2024-09-04 23:54:23,29.5,3.10,11,232,29.66
2024-09-04 23:54:25,32.3,3.10,11,232,29.69
2024-09-04 23:54:26,31.1,3.08,11,232,29.60
2024-09-04 23:54:28,31.7,3.07,11,232,29.75
2024-09-04 23:54:29,29.5,3.07,11,232,29.59
2024-09-04 23:54:30,31.2,3.07,11,232,29.38
2024-09-04 23:54:32,29.5,3.08,11,232,29.33
2024-09-04 23:54:33,31.7,3.09,11,232,29.50
2024-09-04 23:54:34,31.7,3.09,11,232,29.41
2024-09-04 23:54:36,32.8,3.07,11,232,29.40
2024-09-04 23:54:37,31.1,3.08,11,232,29.40
2024-09-04 23:54:39,30.6,3.08,11,232,29.43
2024-09-04 23:54:40,32.3,3.09,11,232,29.41
2024-09-04 23:54:41,33.9,3.10,11,232,29.55
2024-09-04 23:54:43,30.6,3.10,11,232,29.38
2024-09-04 23:54:44,34.4,3.10,11,232,29.39
2024-09-04 23:54:45,30.6,3.10,11,232,29.32
2024-09-04 23:54:47,30.6,3.10,11,232,29.42
2024-09-04 23:54:48,32.3,3.09,11,232,29.15
2024-09-04 23:54:50,29.5,3.09,11,232,29.18
2024-09-04 23:54:51,29.5,3.09,12,232,29.08
2024-09-04 23:54:52,32.8,3.08,11,232,29.27
2024-09-04 23:54:54,28.3,3.08,11,232,29.30
2024-09-04 23:54:55,29.5,3.09,11,232,29.40
2024-09-04 23:54:56,28.3,3.09,11,232,29.38
2024-09-04 23:54:58,33.9,3.09,11,232,29.44
2024-09-04 23:54:59,32.3,3.09,11,232,29.32
2024-09-04 23:55:01,31.1,3.09,11,232,29.55
2024-09-04 23:55:02,31.7,3.07,11,232,29.26
2024-09-04 23:55:03,30.6,3.08,11,232,29.42
2024-09-04 23:55:05,30.6,3.08,11,232,29.29
2024-09-04 23:55:06,31.1,3.08,11,232,29.29
2024-09-04 23:55:07,31.1,3.09,11,232,29.24
2024-09-04 23:55:09,29.5,3.09,11,232,29.43
2024-09-04 23:55:10,33.9,3.12,0,178,26.87
2024-09-04 23:55:12,31.1,3.19,0,178,25.49
2024-09-04 23:55:13,30.6,3.43,0,178,25.50
2024-09-04 23:55:14,52.4,3.52,0,178,25.49
2024-09-04 23:55:16,30.8,3.78,2,355,25.63
2024-09-04 23:55:17,27.4,4.35,33,455,36.03
2024-09-04 23:55:18,27.9,4.37,30,455,38.54
2024-09-04 23:55:20,26.2,4.37,30,455,38.81
2024-09-04 23:55:21,27.9,4.35,30,455,38.22
2024-09-04 23:55:23,27.4,4.37,32,455,38.62
2024-09-04 23:55:24,29.5,4.37,31,455,38.56
2024-09-04 23:55:25,29.7,4.38,31,455,38.74
2024-09-04 23:55:27,27.4,4.38,33,455,38.88
2024-09-04 23:55:28,32.3,4.38,30,455,38.58
2024-09-04 23:55:29,28.3,4.38,32,455,39.27
2024-09-04 23:55:31,29,4.38,32,455,39.09
2024-09-04 23:55:32,29,4.38,30,455,38.60
2024-09-04 23:55:34,29.7,4.38,33,455,38.92
2024-09-04 23:55:35,28.6,4.36,15,178,37.52
2024-09-04 23:55:36,25.4,3.25,0,178,25.76
2024-09-04 23:55:38,26.2,3.44,0,178,23.99
2024-09-04 23:55:39,26.2,3.54,0,178,12.19
2024-09-04 23:55:40,27.4,3.94,2,355,21.29
2024-09-04 23:55:42,27.9,4.34,11,407,33.34
2024-09-04 23:55:43,32.8,4.35,11,407,29.36
2024-09-04 23:55:44,29,4.36,11,407,29.41
2024-09-04 23:55:46,26.2,4.36,11,407,29.35
2024-09-04 23:55:47,27.4,4.36,11,407,29.34
2024-09-04 23:55:49,28.6,4.37,11,407,29.36
2024-09-04 23:55:50,29,4.38,11,407,29.31
2024-09-04 23:55:51,30.2,4.38,11,407,29.40
2024-09-04 23:55:53,28.6,4.37,10,407,29.25
2024-09-04 23:55:54,29,4.37,11,407,29.17
2024-09-04 23:55:55,27.4,4.37,11,407,29.27
2024-09-04 23:55:57,28.6,4.37,11,407,29.29
2024-09-04 23:55:58,27.9,4.37,10,407,29.24
2024-09-04 23:56:00,29.5,4.37,11,407,29.43
2024-09-04 23:56:01,26.2,4.38,11,407,29.37
2024-09-04 23:56:02,26.2,4.38,11,407,29.41
2024-09-04 23:56:04,29,4.38,11,407,29.38
2024-09-04 23:56:05,26.7,4.35,11,407,29.23
2024-09-04 23:56:07,30.2,4.35,11,407,29.29
2024-09-04 23:56:08,29,4.35,11,407,29.23
2024-09-04 23:56:09,28.6,4.35,11,407,29.19
2024-09-04 23:56:11,30.2,3.25,2,178,28.16
2024-09-04 23:56:12,24.2,3.38,0,178,25.52
2024-09-04 23:56:13,26.2,3.48,0,178,17.09
2024-09-04 23:56:15,29.5,3.58,0,303,10.68
2024-09-04 23:56:16,30.6,4.40,8,467,34.55
2024-09-04 23:56:18,27.9,4.40,25,467,38.00
2024-09-04 23:56:19,28.6,4.40,20,467,37.10
2024-09-04 23:56:20,28.6,4.38,28,467,37.74
2024-09-04 23:56:22,27.4,4.38,23,467,37.19
2024-09-04 23:56:23,29.7,4.38,25,467,37.74
2024-09-04 23:56:24,28.6,4.40,25,467,37.59
2024-09-04 23:56:26,31.7,4.40,27,467,37.94
2024-09-04 23:56:27,27.9,4.39,25,467,36.66
2024-09-04 23:56:28,27.9,4.40,25,467,36.99
2024-09-04 23:56:30,30.6,4.40,25,467,37.50
2024-09-04 23:56:31,27.9,4.41,27,467,38.01
