Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-05 01:34:09,29.5,3.78,9,429,29.27
2024-09-05 01:34:11,31.7,3.79,9,429,29.03
2024-09-05 01:34:12,28.6,3.79,9,429,29.09
2024-09-05 01:34:14,28.6,3.79,9,429,29.18
2024-09-05 01:34:15,26.2,3.78,9,429,29.22
2024-09-05 01:34:16,27.4,3.78,10,429,29.21
2024-09-05 01:34:18,29,3.79,9,429,29.21
2024-09-05 01:34:19,29.5,3.79,9,429,29.37
2024-09-05 01:34:21,28.6,3.79,10,429,29.48
2024-09-05 01:34:22,26.2,3.79,9,429,29.43
2024-09-05 01:34:23,29,3.79,10,429,29.42
2024-09-05 01:34:25,28.6,3.78,10,429,29.47
2024-09-05 01:34:26,33.8,3.78,10,429,29.36
2024-09-05 01:34:27,27.4,3.78,10,429,29.45
2024-09-05 01:34:29,33.9,3.78,10,429,29.43
2024-09-05 01:34:30,26.7,2.75,0,182,25.66
2024-09-05 01:34:32,27.4,2.97,0,182,23.81
2024-09-05 01:34:33,30.2,3.07,0,182,17.89
2024-09-05 01:34:34,6.5,2.77,1,182,19.59
2024-09-05 01:34:36,27.4,2.81,0,182,25.63
2024-09-05 01:34:37,30.2,3.00,0,182,23.93
2024-09-05 01:34:38,53.2,3.11,0,182,10.83
2024-09-05 01:34:40,31.7,3.72,5,603,25.82
2024-09-05 01:34:41,30.8,3.87,27,617,41.05
2024-09-05 01:34:42,26.2,3.88,24,617,41.33
2024-09-05 01:34:44,28.6,3.88,25,617,41.61
2024-09-05 01:34:45,27.9,3.88,26,617,42.00
2024-09-05 01:34:47,27.9,3.88,26,617,40.37
2024-09-05 01:34:48,30.2,3.88,24,617,41.41
2024-09-05 01:34:49,27.9,3.90,27,617,40.84
2024-09-05 01:34:51,31.2,3.90,26,617,41.35
2024-09-05 01:34:52,27.4,3.90,26,617,39.90
2024-09-05 01:34:54,28.6,3.90,25,617,41.38
2024-09-05 01:34:55,28.3,3.90,21,617,40.93
2024-09-05 01:34:56,30.6,3.90,27,617,40.29
2024-09-05 01:34:58,27.9,3.90,26,617,41.01
2024-09-05 01:34:59,34.4,3.90,26,617,41.46
2024-09-05 01:35:00,29,3.90,25,617,41.72
2024-09-05 01:35:02,26.7,3.90,26,617,40.24
2024-09-05 01:35:03,27.9,3.88,25,617,41.40
2024-09-05 01:35:05,26.2,3.88,24,617,40.89
2024-09-05 01:35:06,27.4,3.89,23,617,42.05
2024-09-05 01:35:07,27.4,3.89,26,617,40.28
2024-09-05 01:35:09,27.9,3.90,26,617,41.80
2024-09-05 01:35:10,30.2,3.91,26,617,40.72
2024-09-05 01:35:11,30.2,3.91,26,617,41.81
2024-09-05 01:35:13,29,3.91,21,617,40.55
2024-09-05 01:35:14,29,3.91,26,617,40.22
2024-09-05 01:35:16,27.4,3.89,24,617,40.40
2024-09-05 01:35:17,27.9,3.89,26,617,41.06
2024-09-05 01:35:18,28.6,3.89,26,617,41.81
2024-09-05 01:35:20,27.4,3.89,26,617,40.25
2024-09-05 01:35:21,28.6,3.89,26,617,41.66
2024-09-05 01:35:22,26.2,3.90,25,617,40.51
2024-09-05 01:35:24,28.6,3.90,26,617,41.30
2024-09-05 01:35:25,31.2,3.91,25,617,40.34
2024-09-05 01:35:27,31.7,3.91,26,617,41.02
2024-09-05 01:35:28,28.6,3.89,20,617,40.70
2024-09-05 01:35:29,29.5,3.89,26,617,41.90
2024-09-05 01:35:31,50,3.92,24,617,41.68
2024-09-05 01:35:32,30.2,3.89,26,617,41.92
2024-09-05 01:35:33,30.2,3.89,24,617,40.55
2024-09-05 01:35:35,29,3.88,25,617,41.55
2024-09-05 01:35:36,28.6,3.88,25,617,41.43
2024-09-05 01:35:37,27.4,3.89,23,617,40.19
2024-09-05 01:35:39,30.2,3.89,26,617,41.42
2024-09-05 01:35:40,30,2.71,20,428,37.29
2024-09-05 01:35:42,32.3,2.72,20,428,36.90
2024-09-05 01:35:43,32.3,2.72,20,428,37.11
2024-09-05 01:35:44,30.6,2.72,20,428,36.97
2024-09-05 01:35:46,30.6,2.72,20,428,36.93
2024-09-05 01:35:47,31.1,2.72,20,428,36.62
2024-09-05 01:35:48,30.6,2.72,20,428,36.82
2024-09-05 01:35:50,32.3,2.72,20,428,36.85
2024-09-05 01:35:51,30.6,2.72,20,428,36.97
2024-09-05 01:35:53,29.5,2.72,20,428,36.91
2024-09-05 01:35:54,31.1,2.72,20,428,36.72
2024-09-05 01:35:55,30,2.72,19,428,36.95
2024-09-05 01:35:57,82,2.72,20,182,36.79
2024-09-05 01:35:58,29,2.73,0,182,25.54
2024-09-05 01:36:00,27.4,2.97,0,182,25.48
2024-09-05 01:36:01,27.9,3.07,0,182,25.51
2024-09-05 01:36:02,27.9,3.32,1,367,25.72
2024-09-05 01:36:04,27.4,3.77,22,605,37.07
2024-09-05 01:36:05,27.4,3.78,22,605,38.22
2024-09-05 01:36:06,27.9,3.79,21,605,38.22
2024-09-05 01:36:08,31.2,3.80,21,605,38.25
2024-09-05 01:36:09,30.2,3.78,21,605,38.40
2024-09-05 01:36:10,27.9,3.79,22,605,38.79
2024-09-05 01:36:12,30.6,3.79,21,605,38.45
2024-09-05 01:36:13,29.5,3.79,22,605,38.13
2024-09-05 01:36:15,30.6,3.78,20,605,38.26
2024-09-05 01:36:16,30.2,3.78,20,605,38.40
2024-09-05 01:36:17,26.7,3.79,21,605,38.41
2024-09-05 01:36:19,31.2,3.80,21,605,38.47
2024-09-05 01:36:20,31.2,2.74,0,182,25.95
2024-09-05 01:36:21,28.6,2.99,0,182,25.44
2024-09-05 01:36:23,27.4,3.08,0,182,21.30
2024-09-05 01:36:24,29.7,3.24,2,331,19.04
2024-09-05 01:36:26,29,3.90,10,429,28.73
2024-09-05 01:36:27,30.2,3.90,10,429,29.78
2024-09-05 01:36:28,27.9,3.90,10,429,29.70
2024-09-05 01:36:30,25.4,3.90,10,429,29.67
2024-09-05 01:36:31,28.6,3.90,9,429,29.64
2024-09-05 01:36:32,29,3.87,10,429,29.62
2024-09-05 01:36:34,30.2,3.88,10,429,29.68
2024-09-05 01:36:35,29,3.88,10,429,29.70
2024-09-05 01:36:37,30.6,3.88,10,429,29.72
2024-09-05 01:36:38,29.5,3.88,10,429,29.68
2024-09-05 01:36:39,28.6,3.88,10,429,29.72
2024-09-05 01:36:41,30.6,3.88,10,429,29.77
2024-09-05 01:36:42,35.9,3.90,10,429,29.67
2024-09-05 01:36:43,51.7,3.88,9,429,29.52
2024-09-05 01:36:45,26.2,3.87,10,429,29.69
2024-09-05 01:36:46,27.9,3.86,9,429,29.57
2024-09-05 01:36:48,29.7,3.86,10,429,29.71
2024-09-05 01:36:49,30.2,3.87,10,429,29.55
2024-09-05 01:36:50,29,3.88,10,429,29.67
2024-09-05 01:36:52,26.2,3.89,8,429,29.58
2024-09-05 01:36:53,28.6,3.89,9,429,29.61
2024-09-05 01:36:54,26.2,3.89,10,429,29.61
2024-09-05 01:36:56,27.9,3.89,10,429,29.64
2024-09-05 01:36:57,30.6,3.89,10,429,29.73
2024-09-05 01:36:59,31.7,3.89,9,429,29.65
2024-09-05 01:37:00,29.5,3.89,10,429,29.70
2024-09-05 01:37:01,29,3.89,10,429,29.58
2024-09-05 01:37:03,27.4,2.71,0,182,27.62
2024-09-05 01:37:04,24.6,2.90,0,182,25.95
2024-09-05 01:37:05,27.4,3.02,0,182,17.18
2024-09-05 01:37:07,28.6,3.18,0,307,12.64
2024-09-05 01:37:08,3.2,2.70,0,182,25.81
2024-09-05 01:37:10,26.2,2.77,0,182,25.70
2024-09-05 01:37:11,29.7,2.96,0,182,14.80
2024-09-05 01:37:12,29,3.08,0,182,10.12
2024-09-05 01:37:14,25,2.70,0,182,25.57
2024-09-05 01:37:15,23.3,2.89,0,182,25.48
2024-09-05 01:37:16,30.2,3.02,0,182,17.91
2024-09-05 01:37:18,28.6,3.18,2,307,12.38
2024-09-05 01:37:19,6.2,2.69,0,182,25.58
2024-09-05 01:37:21,29,2.78,0,182,20.03
2024-09-05 01:37:22,27.4,2.97,0,182,15.15
2024-09-05 01:37:23,27.4,3.08,0,182,9.89
2024-09-05 01:37:25,28.6,2.71,2,182,24.68
2024-09-05 01:37:26,26.6,2.87,0,182,25.43
2024-09-05 01:37:27,30.2,3.00,0,182,16.00
2024-09-05 01:37:29,28.6,3.11,2,307,10.37
2024-09-05 01:37:30,6.2,2.69,0,182,29.93
2024-09-05 01:37:31,25.8,2.76,0,182,29.87
2024-09-05 01:37:33,51.6,2.99,0,182,15.03
2024-09-05 01:37:34,25.8,3.06,0,182,10.31
2024-09-05 01:37:36,27.4,3.58,2,423,18.71
2024-09-05 01:37:37,27.9,3.75,9,429,33.10
2024-09-05 01:37:38,32.3,3.75,10,429,29.03
2024-09-05 01:37:40,27.4,3.76,10,429,29.20
2024-09-05 01:37:41,33.3,3.76,10,429,29.22
2024-09-05 01:37:42,28.6,3.78,10,429,29.24
2024-09-05 01:37:44,26.2,3.76,9,429,29.27
2024-09-05 01:37:45,28.6,3.78,10,429,29.26
2024-09-05 01:37:46,28.6,3.78,10,429,29.34
2024-09-05 01:37:48,30.2,3.78,9,429,29.34
2024-09-05 01:37:49,29,3.78,9,429,29.41
2024-09-05 01:37:51,26.2,3.78,9,429,29.33
2024-09-05 01:37:52,27.9,3.78,10,429,29.33
2024-09-05 01:37:53,26.2,3.78,10,429,29.46
2024-09-05 01:37:55,28.6,3.78,10,429,29.38
2024-09-05 01:37:56,30.6,3.78,10,429,29.36
2024-09-05 01:37:57,29,3.77,10,429,29.23
2024-09-05 01:37:59,27.9,3.77,9,429,29.45
2024-09-05 01:38:00,28.6,3.77,10,429,29.54
2024-09-05 01:38:02,28.6,3.76,9,429,29.30
2024-09-05 01:38:03,30.2,3.75,9,429,29.26
2024-09-05 01:38:04,29,3.77,9,429,29.35
2024-09-05 01:38:06,28.6,3.77,10,429,29.30
2024-09-05 01:38:07,30.2,3.77,10,429,29.35
2024-09-05 01:38:08,33.3,3.77,10,429,29.36
2024-09-05 01:38:10,30,3.77,9,429,29.32
2024-09-05 01:38:11,29.5,3.78,10,429,29.27
2024-09-05 01:38:13,31.7,3.78,9,429,29.18
2024-09-05 01:38:14,31.7,3.78,10,429,29.30
2024-09-05 01:38:15,29,3.78,9,429,29.34
2024-09-05 01:38:17,26.7,3.78,10,429,29.21
2024-09-05 01:38:18,29,3.78,9,429,29.28
2024-09-05 01:38:19,30.2,3.76,9,429,29.31
2024-09-05 01:38:21,29,3.76,10,429,29.26
2024-09-05 01:38:22,28.6,3.76,9,429,29.24
2024-09-05 01:38:24,27.4,3.76,9,429,29.11
2024-09-05 01:38:25,30.2,3.77,9,429,29.17
2024-09-05 01:38:26,27.4,3.77,10,429,29.08
2024-09-05 01:38:28,30.6,3.77,10,429,29.02
2024-09-05 01:38:29,27.9,3.77,10,429,29.14
2024-09-05 01:38:30,26.7,3.77,10,429,29.17
2024-09-05 01:38:32,30.2,3.77,9,429,29.15
2024-09-05 01:38:33,29.7,3.77,10,429,29.01
2024-09-05 01:38:35,26.2,3.78,10,429,29.03
2024-09-05 01:38:36,27.9,3.77,10,429,29.21
2024-09-05 01:38:37,28.6,3.77,10,429,28.99
2024-09-05 01:38:39,30.2,3.77,9,429,28.95
2024-09-05 01:38:40,29,3.77,9,429,28.92
2024-09-05 01:38:41,29,3.77,10,429,29.15
2024-09-05 01:38:43,30.2,3.78,10,429,29.12
2024-09-05 01:38:44,30.2,3.78,10,429,28.98
2024-09-05 01:38:46,31.7,3.78,10,429,28.99
2024-09-05 01:38:47,54,3.78,9,429,29.06
2024-09-05 01:38:48,27.9,3.76,9,429,29.10
2024-09-05 01:38:50,3.2,2.70,10,182,28.48
2024-09-05 01:38:51,29,2.73,0,182,25.35
2024-09-05 01:38:53,25.8,2.94,0,182,18.94
2024-09-05 01:38:54,29,3.05,0,182,10.08
2024-09-05 01:38:55,4.8,2.69,0,182,17.16
2024-09-05 01:38:57,27.4,2.79,0,182,25.27
2024-09-05 01:38:58,30.6,2.98,0,182,24.86
2024-09-05 01:38:59,27.4,3.10,0,182,10.40
2024-09-05 01:39:01,27.4,3.70,2,617,29.62
2024-09-05 01:39:02,31.2,3.85,26,617,46.10
2024-09-05 01:39:03,28.6,3.87,27,617,41.07
2024-09-05 01:39:05,29,3.88,25,617,41.38
2024-09-05 01:39:06,30.2,3.88,26,617,41.12
2024-09-05 01:39:08,28.6,3.88,26,617,40.48
2024-09-05 01:39:09,29,3.88,25,617,42.12
2024-09-05 01:39:10,27.4,3.87,27,617,41.41
2024-09-05 01:39:12,28.6,3.87,26,617,41.19
2024-09-05 01:39:13,30.2,3.87,26,617,40.86
2024-09-05 01:39:14,27.9,3.87,26,617,41.24
2024-09-05 01:39:16,27.4,3.87,26,617,40.86
2024-09-05 01:39:17,26.2,3.88,25,617,40.85
2024-09-05 01:39:19,27.4,3.88,19,617,40.42
2024-09-05 01:39:20,31.7,3.88,26,617,42.27
2024-09-05 01:39:21,27.4,3.89,21,617,40.53
2024-09-05 01:39:23,29,3.89,26,617,40.75
2024-09-05 01:39:24,29.5,3.89,26,617,40.90
2024-09-05 01:39:25,28.6,3.89,25,617,41.30
2024-09-05 01:39:27,26.2,3.89,25,617,41.38
2024-09-05 01:39:28,33.3,3.89,27,617,41.14
2024-09-05 01:39:30,26.2,3.89,27,617,41.66
2024-09-05 01:39:31,28.6,3.89,25,617,40.29
2024-09-05 01:39:32,26.2,3.90,25,617,41.13
2024-09-05 01:39:34,29,3.88,25,617,40.20
2024-09-05 01:39:35,39.7,3.90,25,617,41.42
2024-09-05 01:39:36,27.4,3.88,19,617,40.10
2024-09-05 01:39:38,32.8,3.89,25,617,41.89
2024-09-05 01:39:39,30.6,3.89,26,617,41.04
2024-09-05 01:39:41,29,3.88,27,617,41.31
2024-09-05 01:39:42,30.2,3.89,24,617,41.71
2024-09-05 01:39:43,30.2,3.89,25,617,41.57
2024-09-05 01:39:45,27.4,3.89,27,617,41.83
2024-09-05 01:39:46,27.4,3.89,24,617,41.29
2024-09-05 01:39:47,28.6,3.88,25,617,41.30
2024-09-05 01:39:49,28.6,3.88,23,617,40.63
2024-09-05 01:39:50,29,3.88,26,617,41.70
2024-09-05 01:39:51,26.7,3.88,25,617,41.05
2024-09-05 01:39:53,29,3.88,24,617,40.62
2024-09-05 01:39:54,29,3.88,27,617,40.49
2024-09-05 01:39:56,30.2,3.87,25,617,41.31
2024-09-05 01:39:57,30.6,3.87,26,617,40.72
2024-09-05 01:39:58,33.3,3.87,25,617,40.48
2024-09-05 01:40:00,31.2,3.87,25,617,41.10
2024-09-05 01:40:01,30.6,2.69,20,428,35.92
2024-09-05 01:40:02,31.7,2.69,20,428,36.89
2024-09-05 01:40:04,35.5,2.70,18,428,36.68
2024-09-05 01:40:05,30.6,2.70,20,428,37.06
2024-09-05 01:40:07,30,2.70,20,428,36.92
2024-09-05 01:40:08,32.3,2.70,20,428,36.86
2024-09-05 01:40:09,30.6,2.71,20,428,37.04
2024-09-05 01:40:11,34.9,2.71,19,428,36.79
2024-09-05 01:40:12,33.3,2.71,20,428,36.85
2024-09-05 01:40:13,33.9,2.70,20,428,37.03
2024-09-05 01:40:15,33.3,2.70,20,428,36.72
2024-09-05 01:40:16,30.6,2.70,20,428,36.83
2024-09-05 01:40:18,84.6,2.70,14,182,34.89
2024-09-05 01:40:19,27,2.78,0,182,25.42
2024-09-05 01:40:20,27.4,2.99,0,182,25.41
2024-09-05 01:40:22,27.9,3.08,0,182,25.39
2024-09-05 01:40:23,27.9,3.60,0,601,25.54
2024-09-05 01:40:24,28.6,3.77,20,605,37.96
2024-09-05 01:40:26,28.6,3.78,21,605,37.68
2024-09-05 01:40:27,29.7,3.78,21,605,37.40
2024-09-05 01:40:29,33.3,3.78,21,605,37.83
2024-09-05 01:40:30,26.7,3.79,21,605,37.26
2024-09-05 01:40:31,28.6,3.79,21,605,37.99
2024-09-05 01:40:33,27.9,3.79,20,605,37.73
2024-09-05 01:40:34,27.9,3.78,22,605,37.72
2024-09-05 01:40:35,28.3,3.78,19,605,37.73
2024-09-05 01:40:37,29,3.78,20,605,37.60
2024-09-05 01:40:38,29,3.78,20,605,37.86
2024-09-05 01:40:40,29,3.79,20,605,37.74
2024-09-05 01:40:41,27.9,2.74,0,182,25.60
2024-09-05 01:40:42,25,2.96,0,182,19.40
2024-09-05 01:40:44,27.9,3.05,0,182,14.95
2024-09-05 01:40:45,30.2,3.23,1,331,19.25
2024-09-05 01:40:46,30.2,3.88,10,429,28.62
2024-09-05 01:40:48,36.5,3.89,10,429,29.31
2024-09-05 01:40:49,27.9,3.89,10,429,29.24
2024-09-05 01:40:51,53.2,3.91,9,429,29.21
2024-09-05 01:40:52,29,3.91,10,429,29.29
2024-09-05 01:40:53,29,3.91,10,429,29.22
2024-09-05 01:40:55,29,3.91,10,429,29.43
2024-09-05 01:40:56,30.6,3.91,10,429,29.29
2024-09-05 01:40:57,30.6,3.91,10,429,29.24
2024-09-05 01:40:59,30.6,3.91,10,429,29.33
2024-09-05 01:41:00,27.4,3.91,10,429,29.42
2024-09-05 01:41:02,27.9,3.91,9,429,29.33
2024-09-05 01:41:03,30.2,3.91,10,429,29.32
2024-09-05 01:41:04,28.6,3.91,10,429,29.34
2024-09-05 01:41:06,31.2,3.91,10,429,29.49
2024-09-05 01:41:07,27.4,3.91,10,429,29.41
2024-09-05 01:41:08,28.6,3.91,9,429,29.32
2024-09-05 01:41:10,26.2,3.91,9,429,29.33
2024-09-05 01:41:11,26.2,3.91,10,429,29.42
2024-09-05 01:41:13,27.4,3.91,10,429,29.35
2024-09-05 01:41:14,29.5,3.91,10,429,29.56
2024-09-05 01:41:15,27.9,3.91,10,429,29.38
2024-09-05 01:41:17,26.2,3.91,10,429,29.42
2024-09-05 01:41:18,29,3.91,10,429,29.42
2024-09-05 01:41:19,30.2,3.91,10,429,29.41
2024-09-05 01:41:21,28.6,3.91,10,429,29.33
2024-09-05 01:41:22,30.2,3.91,10,182,29.33
2024-09-05 01:41:24,29,2.82,0,182,25.42
2024-09-05 01:41:25,28.6,2.98,0,182,24.62
2024-09-05 01:41:26,27.9,3.09,0,182,10.99
2024-09-05 01:41:28,11.3,2.78,2,182,30.08
2024-09-05 01:41:29,31.7,2.73,0,182,29.90
2024-09-05 01:41:30,26.2,2.98,0,182,20.99
2024-09-05 01:41:32,26.7,3.07,0,182,10.28
2024-09-05 01:41:33,19,3.23,0,182,17.12
2024-09-05 01:41:35,24.6,2.81,0,182,30.17
2024-09-05 01:41:36,26.2,2.99,0,182,27.05
2024-09-05 01:41:37,29,3.13,0,182,11.22
2024-09-05 01:41:39,22.6,3.59,2,182,20.41
2024-09-05 01:41:40,29.7,2.73,0,182,25.12
2024-09-05 01:41:41,29,2.96,0,182,21.09
2024-09-05 01:41:43,26.2,3.05,0,182,10.04
2024-09-05 01:41:44,31.7,3.23,1,357,16.26
2024-09-05 01:41:45,28.6,2.80,0,182,30.36
2024-09-05 01:41:47,27.4,2.99,0,182,24.02
2024-09-05 01:41:48,24.2,3.10,0,182,11.85
2024-09-05 01:41:50,22.2,3.59,1,182,26.73
2024-09-05 01:41:51,27.9,2.73,0,182,29.97
2024-09-05 01:41:52,28.6,2.97,0,182,21.39
2024-09-05 01:41:54,29.7,3.06,0,182,9.79
2024-09-05 01:41:55,30.2,3.23,0,331,15.83
2024-09-05 01:41:56,30.2,3.78,8,429,33.21
2024-09-05 01:41:58,30.6,3.79,9,429,28.99
2024-09-05 01:41:59,29,3.79,10,429,28.92
2024-09-05 01:42:01,26.7,3.77,9,429,28.85
2024-09-05 01:42:02,27.4,3.78,10,429,28.78
2024-09-05 01:42:03,30.2,3.78,9,429,28.82
2024-09-05 01:42:05,28.6,3.79,9,429,28.82
2024-09-05 01:42:06,29,3.79,10,429,28.94
2024-09-05 01:42:07,29.7,3.79,10,429,28.81
2024-09-05 01:42:09,34.9,3.79,10,429,28.89
2024-09-05 01:42:10,30.2,3.80,9,429,28.91
2024-09-05 01:42:12,28.6,3.80,9,429,28.76
2024-09-05 01:42:13,30.6,3.80,9,429,28.84
2024-09-05 01:42:14,30.2,3.80,10,429,28.88
2024-09-05 01:42:16,30.2,3.80,10,429,28.90
2024-09-05 01:42:17,29.5,3.80,9,429,28.86
2024-09-05 01:42:18,28.6,3.80,10,429,28.99
2024-09-05 01:42:20,29.7,3.80,9,429,28.96
2024-09-05 01:42:21,27.9,3.78,9,429,28.95
2024-09-05 01:42:23,27.9,3.80,9,429,28.90
2024-09-05 01:42:24,27.9,3.78,9,429,28.96
2024-09-05 01:42:25,27.9,3.79,9,429,29.05
2024-09-05 01:42:27,27.4,3.79,8,429,29.04
2024-09-05 01:42:28,30.2,3.79,9,429,28.97
2024-09-05 01:42:29,29.5,3.79,10,429,29.07
2024-09-05 01:42:31,28.6,3.79,10,429,29.16
2024-09-05 01:42:32,30.2,3.79,10,429,29.03
2024-09-05 01:42:34,27.9,3.79,9,429,28.84
2024-09-05 01:42:35,29.5,3.79,9,429,28.95
2024-09-05 01:42:36,29,3.79,10,429,29.07
2024-09-05 01:42:38,30.2,3.79,9,429,28.98
2024-09-05 01:42:39,28.8,3.79,9,429,28.93
2024-09-05 01:42:40,29,3.79,10,429,29.06
2024-09-05 01:42:42,29,3.79,10,429,29.12
2024-09-05 01:42:43,26.7,3.79,10,429,29.12
2024-09-05 01:42:45,30.2,3.78,10,429,29.00
2024-09-05 01:42:46,29,3.78,10,429,29.07
2024-09-05 01:42:47,31.2,3.78,9,429,29.07
2024-09-05 01:42:49,27.9,3.78,9,429,28.95
2024-09-05 01:42:50,29,3.78,9,429,29.08
2024-09-05 01:42:51,35.5,3.79,9,429,28.86
2024-09-05 01:42:53,30.6,3.79,10,429,29.01
2024-09-05 01:42:54,31.2,3.79,10,429,29.04
2024-09-05 01:42:56,52.5,3.80,9,429,28.95
2024-09-05 01:42:57,28.3,3.78,10,429,29.04
2024-09-05 01:42:58,27.9,3.77,10,429,29.06
2024-09-05 01:43:00,29.5,3.78,10,429,29.05
2024-09-05 01:43:01,30.6,3.78,9,429,29.05
2024-09-05 01:43:02,30.6,3.78,10,429,29.13
2024-09-05 01:43:04,27.9,3.78,10,429,29.17
2024-09-05 01:43:05,30.2,3.78,10,429,29.14
2024-09-05 01:43:06,28.6,3.77,10,429,29.12
2024-09-05 01:43:08,31.2,3.78,10,429,29.11
2024-09-05 01:43:09,29,3.78,10,429,29.03
2024-09-05 01:43:11,29,2.71,2,182,28.04
2024-09-05 01:43:12,25.4,2.90,0,182,25.44
2024-09-05 01:43:13,26.2,3.02,0,182,12.05
2024-09-05 01:43:15,27,3.17,0,307,12.90
2024-09-05 01:43:16,27.9,2.74,0,182,30.59
2024-09-05 01:43:17,28.6,2.96,0,182,20.35
2024-09-05 01:43:19,27.9,3.05,0,182,14.83
2024-09-05 01:43:20,27.9,3.29,2,333,22.63
2024-09-05 01:43:22,27.4,3.87,26,617,46.13
2024-09-05 01:43:23,29.7,3.87,26,617,42.17
2024-09-05 01:43:24,29.7,3.89,26,617,40.40
2024-09-05 01:43:26,27.9,3.89,25,617,40.48
2024-09-05 01:43:27,31.7,3.87,26,617,41.36
2024-09-05 01:43:28,30.6,3.88,25,617,41.51
2024-09-05 01:43:30,30,3.88,26,617,41.46
2024-09-05 01:43:31,27.4,3.88,26,617,41.68
2024-09-05 01:43:33,29,3.89,21,617,41.24
2024-09-05 01:43:34,26.2,3.89,24,617,41.58
2024-09-05 01:43:35,28.6,3.89,25,617,41.46
2024-09-05 01:43:37,29.5,3.90,27,617,40.91
2024-09-05 01:43:38,27.9,3.88,27,617,41.26
2024-09-05 01:43:39,27.9,3.88,26,617,42.03
2024-09-05 01:43:41,28.6,3.89,26,617,41.51
2024-09-05 01:43:42,29,3.89,26,617,41.33
2024-09-05 01:43:44,29.5,3.89,24,617,42.25
2024-09-05 01:43:45,30.6,3.89,26,617,41.47
2024-09-05 01:43:46,29,3.89,25,617,40.93
2024-09-05 01:43:48,30.2,3.89,25,617,41.72
2024-09-05 01:43:49,30.6,3.90,26,617,41.33
2024-09-05 01:43:50,29,3.90,25,617,40.97
2024-09-05 01:43:52,29,3.90,25,617,41.52
2024-09-05 01:43:53,30.6,3.90,25,617,40.78
2024-09-05 01:43:55,27.9,3.90,27,617,41.94
2024-09-05 01:43:56,29,3.90,23,617,41.51
2024-09-05 01:43:57,30.8,3.90,25,617,41.04
2024-09-05 01:43:59,29,3.89,24,617,40.88
2024-09-05 01:44:00,30.6,3.89,27,617,41.01
2024-09-05 01:44:01,27.4,3.89,25,617,40.99
2024-09-05 01:44:03,30.2,3.89,26,617,40.83
2024-09-05 01:44:04,26.2,3.89,25,617,40.91
2024-09-05 01:44:06,29.7,3.89,26,617,41.37
2024-09-05 01:44:07,31.2,3.89,27,617,42.17
2024-09-05 01:44:08,28.6,3.89,21,617,41.51
2024-09-05 01:44:10,30.2,3.89,26,617,42.15
2024-09-05 01:44:11,31.2,3.88,20,617,41.70
2024-09-05 01:44:13,30.2,3.87,26,617,41.15
2024-09-05 01:44:14,26.7,3.88,26,617,42.49
2024-09-05 01:44:15,27.9,3.87,26,617,42.85
2024-09-05 01:44:17,30.2,3.87,26,617,42.78
2024-09-05 01:44:18,27.9,3.87,26,617,42.06
2024-09-05 01:44:19,29,3.88,25,617,42.02
2024-09-05 01:44:21,31.1,2.71,9,252,29.67
2024-09-05 01:44:22,29.5,2.71,9,252,29.38
2024-09-05 01:44:24,29.5,2.71,9,252,29.30
2024-09-05 01:44:25,32.3,2.71,9,252,29.32
2024-09-05 01:44:26,31.7,2.71,9,252,29.31
2024-09-05 01:44:28,33.3,2.72,8,252,29.27
2024-09-05 01:44:29,30,2.72,9,252,29.25
2024-09-05 01:44:30,32.3,2.72,9,252,29.33
2024-09-05 01:44:32,31.1,2.70,10,252,29.30
2024-09-05 01:44:33,31.7,2.71,9,252,29.20
2024-09-05 01:44:34,30.6,2.71,9,252,29.16
2024-09-05 01:44:36,29.5,2.71,9,252,29.27
2024-09-05 01:44:37,29.5,2.70,9,252,29.21
2024-09-05 01:44:39,37.5,2.70,9,252,29.30
2024-09-05 01:44:40,31.7,2.71,9,252,29.32
2024-09-05 01:44:41,31.7,2.71,9,252,29.19
2024-09-05 01:44:43,30,2.72,9,252,29.15
2024-09-05 01:44:44,32.3,2.72,9,252,29.29
2024-09-05 01:44:46,30.6,2.73,9,252,29.12
2024-09-05 01:44:47,32.3,2.72,9,252,29.15
2024-09-05 01:44:48,31.7,2.72,9,252,29.31
2024-09-05 01:44:50,32.8,2.72,9,252,29.26
2024-09-05 01:44:51,31.7,2.72,9,252,29.27
2024-09-05 01:44:52,32.8,2.72,9,252,29.33
2024-09-05 01:44:54,30.6,2.73,9,252,29.28
2024-09-05 01:44:55,32.3,2.71,9,252,29.29
2024-09-05 01:44:57,30.6,2.71,9,252,29.29
2024-09-05 01:44:58,31.1,2.72,9,252,29.11
2024-09-05 01:44:59,53.2,2.72,9,252,29.24
2024-09-05 01:45:01,29.5,2.74,9,252,29.14
2024-09-05 01:45:02,31.1,2.74,9,252,29.01
2024-09-05 01:45:03,30.6,2.73,9,252,29.06
2024-09-05 01:45:05,33.3,2.72,9,252,29.05
2024-09-05 01:45:06,31.1,2.72,9,252,29.15
2024-09-05 01:45:08,29.5,2.74,9,252,28.98
2024-09-05 01:45:09,32.3,2.75,9,252,28.96
2024-09-05 01:45:10,33.9,2.75,9,252,29.10
2024-09-05 01:45:12,31.1,2.75,9,252,29.02
2024-09-05 01:45:13,31.1,2.75,9,252,29.13
2024-09-05 01:45:14,29.5,2.73,9,252,29.05
2024-09-05 01:45:16,29.5,2.73,9,252,29.05
