Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-05 02:14:42,33.9,3.76,9,411,29.21
2024-09-05 02:14:43,26.7,3.76,9,411,29.31
2024-09-05 02:14:44,25,3.76,9,411,29.35
2024-09-05 02:14:46,27.9,3.74,9,411,29.08
2024-09-05 02:14:47,28.6,3.74,9,411,29.20
2024-09-05 02:14:48,28.6,3.76,9,411,29.17
2024-09-05 02:14:50,27.4,3.76,8,411,29.22
2024-09-05 02:14:51,27.9,3.76,9,411,29.04
2024-09-05 02:14:53,29.7,3.76,9,411,28.92
2024-09-05 02:14:54,27.9,3.76,9,411,29.19
2024-09-05 02:14:55,31.7,3.76,9,411,29.11
2024-09-05 02:14:57,27.9,3.75,9,411,29.17
2024-09-05 02:14:58,28.3,3.75,9,411,29.27
2024-09-05 02:14:59,29,3.76,9,411,29.27
2024-09-05 02:15:01,27.4,3.76,9,411,29.23
2024-09-05 02:15:02,28.6,3.76,9,411,29.31
2024-09-05 02:15:03,26.7,3.76,9,411,29.18
2024-09-05 02:15:05,27.4,3.76,9,411,29.15
2024-09-05 02:15:06,28.6,3.76,9,411,29.00
2024-09-05 02:15:08,29,3.76,9,411,29.04
2024-09-05 02:15:09,27.4,3.75,9,411,29.06
2024-09-05 02:15:10,26.7,3.75,9,411,29.20
2024-09-05 02:15:12,31.7,3.75,9,411,29.12
2024-09-05 02:15:13,29,3.75,9,411,29.13
2024-09-05 02:15:14,27.9,3.75,8,411,28.96
2024-09-05 02:15:16,29,3.75,9,411,29.04
2024-09-05 02:15:17,29,3.75,8,411,29.10
2024-09-05 02:15:19,26.7,3.75,9,411,29.15
2024-09-05 02:15:20,27.9,3.75,9,411,29.13
2024-09-05 02:15:21,29,3.75,8,411,29.10
2024-09-05 02:15:23,27.9,3.75,9,411,29.11
2024-09-05 02:15:24,32.8,2.61,40,558,50.31
2024-09-05 02:15:25,31.7,2.61,39,558,61.33
2024-09-05 02:15:27,30.6,2.62,41,560,60.64
2024-09-05 02:15:28,30,2.62,39,560,61.28
2024-09-05 02:15:30,32.8,2.62,37,560,60.62
2024-09-05 02:15:31,29.5,2.60,41,560,61.20
2024-09-05 02:15:32,34.4,2.60,42,560,61.04
2024-09-05 02:15:34,33.3,2.60,40,560,61.68
2024-09-05 02:15:35,35.4,2.61,41,560,61.52
2024-09-05 02:15:37,31.1,2.63,40,560,61.44
2024-09-05 02:15:38,30.6,2.63,40,560,61.70
2024-09-05 02:15:39,33.3,2.61,39,560,61.41
2024-09-05 02:15:41,32.8,2.61,40,560,61.50
2024-09-05 02:15:42,30,2.61,39,560,61.42
2024-09-05 02:15:43,33.3,2.61,40,560,61.76
2024-09-05 02:15:45,34.9,2.61,40,560,61.12
2024-09-05 02:15:46,32.3,2.61,40,560,61.81
2024-09-05 02:15:48,33.3,2.60,39,560,61.49
2024-09-05 02:15:49,31.1,2.61,40,560,61.99
2024-09-05 02:15:50,32.8,2.62,40,560,61.31
2024-09-05 02:15:52,31.7,2.62,41,560,61.91
2024-09-05 02:15:53,31.1,2.61,42,560,62.10
2024-09-05 02:15:54,31.1,2.61,40,560,62.01
2024-09-05 02:15:56,33.3,2.62,41,560,62.06
2024-09-05 02:15:57,32.3,2.61,40,560,61.65
2024-09-05 02:15:59,30.6,2.61,42,560,61.83
2024-09-05 02:16:00,31.7,2.59,40,560,61.72
2024-09-05 02:16:01,32.3,2.60,41,560,61.93
2024-09-05 02:16:03,31.1,2.61,40,560,61.72
2024-09-05 02:16:04,31.1,2.61,39,560,62.03
2024-09-05 02:16:05,32.3,2.61,40,560,61.74
2024-09-05 02:16:07,33.3,2.61,40,560,61.98
2024-09-05 02:16:08,31.1,2.61,40,560,62.30
2024-09-05 02:16:10,32.3,2.61,39,560,62.38
2024-09-05 02:16:11,31.1,2.62,40,560,61.93
2024-09-05 02:16:12,33.3,2.63,39,560,61.87
2024-09-05 02:16:14,32.3,2.63,42,560,62.53
2024-09-05 02:16:15,32.8,2.62,40,560,61.73
2024-09-05 02:16:16,30.6,2.61,42,560,62.39
2024-09-05 02:16:18,31.1,2.62,39,560,61.68
2024-09-05 02:16:19,29.5,2.62,41,560,62.37
2024-09-05 02:16:21,35.4,2.62,40,560,62.29
2024-09-05 02:16:22,32.3,2.62,39,560,62.75
2024-09-05 02:16:23,32.3,2.62,39,188,62.51
2024-09-05 02:16:25,30.6,2.75,0,182,31.05
2024-09-05 02:16:26,25.8,2.90,0,182,27.28
2024-09-05 02:16:27,27.4,3.03,0,182,26.21
2024-09-05 02:16:29,27,3.14,2,307,26.44
2024-09-05 02:16:30,27.9,3.87,22,555,31.90
2024-09-05 02:16:31,29,3.88,26,555,41.43
2024-09-05 02:16:33,53.2,3.90,25,555,40.21
2024-09-05 02:16:34,27.4,3.88,27,555,41.15
2024-09-05 02:16:36,26.7,3.89,26,555,40.17
2024-09-05 02:16:37,27.4,3.89,27,555,41.47
2024-09-05 02:16:38,27.4,3.88,27,555,40.86
2024-09-05 02:16:40,27.4,3.89,24,555,41.30
2024-09-05 02:16:41,30.8,3.88,27,555,40.77
2024-09-05 02:16:42,26.2,3.89,27,555,40.40
2024-09-05 02:16:44,26.7,2.72,0,182,26.52
2024-09-05 02:16:45,26.2,2.95,0,182,23.96
2024-09-05 02:16:47,25,3.05,0,182,14.57
2024-09-05 02:16:48,8.2,3.23,2,307,18.00
2024-09-05 02:16:49,28.6,2.79,0,182,31.19
2024-09-05 02:16:51,26.2,2.98,0,182,19.55
2024-09-05 02:16:52,24.2,3.08,0,182,14.99
2024-09-05 02:16:53,21,2.69,1,182,24.72
2024-09-05 02:16:55,29,2.89,0,182,30.92
2024-09-05 02:16:56,27,3.02,0,182,16.18
2024-09-05 02:16:57,27.4,3.12,0,307,10.21
2024-09-05 02:16:59,30.6,3.77,18,491,28.66
2024-09-05 02:17:00,24.6,3.78,18,491,35.14
2024-09-05 02:17:02,27.4,3.79,17,491,34.88
2024-09-05 02:17:03,28.6,3.79,18,491,35.08
2024-09-05 02:17:04,28.6,3.79,17,491,34.55
2024-09-05 02:17:06,27.9,3.79,18,491,35.27
2024-09-05 02:17:07,28.6,3.79,17,491,34.93
2024-09-05 02:17:08,27.4,3.79,17,491,34.80
2024-09-05 02:17:10,29,3.79,17,491,34.96
2024-09-05 02:17:11,29.7,3.80,17,491,34.96
2024-09-05 02:17:13,26.2,3.80,17,491,34.63
2024-09-05 02:17:14,31.2,3.78,18,491,35.19
2024-09-05 02:17:15,27.9,3.79,18,491,34.68
2024-09-05 02:17:17,29,3.78,18,491,35.10
2024-09-05 02:17:18,26.2,3.78,18,491,35.03
2024-09-05 02:17:19,26.7,3.79,17,491,35.20
2024-09-05 02:17:21,28.6,3.79,17,491,34.92
2024-09-05 02:17:22,28.6,3.79,17,491,34.75
2024-09-05 02:17:24,27.4,3.79,18,491,35.02
2024-09-05 02:17:25,31.1,3.79,17,182,33.95
2024-09-05 02:17:26,27.9,2.80,0,182,26.22
2024-09-05 02:17:28,27.9,2.97,0,182,19.02
2024-09-05 02:17:29,27.9,3.09,0,182,11.72
2024-09-05 02:17:30,27.4,3.64,2,391,30.74
2024-09-05 02:17:32,29,3.82,8,411,31.98
2024-09-05 02:17:33,28.6,3.82,8,411,28.81
2024-09-05 02:17:35,29,3.82,8,411,28.83
2024-09-05 02:17:36,29,3.83,8,411,28.85
2024-09-05 02:17:37,25,3.83,8,411,28.71
2024-09-05 02:17:39,30.2,3.83,7,411,28.76
2024-09-05 02:17:40,30.2,3.83,8,411,28.76
2024-09-05 02:17:41,29,3.83,8,411,28.94
2024-09-05 02:17:43,30.2,3.83,8,411,28.81
2024-09-05 02:17:44,29,3.83,8,411,28.82
2024-09-05 02:17:46,28.6,3.83,8,411,28.84
2024-09-05 02:17:47,30.2,3.83,8,411,28.87
2024-09-05 02:17:48,26.2,3.83,8,411,28.96
2024-09-05 02:17:50,29.7,3.83,7,411,28.90
2024-09-05 02:17:51,27.9,3.83,8,411,28.93
2024-09-05 02:17:52,28.6,3.82,8,411,28.82
2024-09-05 02:17:54,29,3.82,8,411,28.80
2024-09-05 02:17:55,28.6,3.83,8,411,28.91
2024-09-05 02:17:57,29,3.83,8,411,28.69
2024-09-05 02:17:58,27.4,3.83,8,411,28.72
2024-09-05 02:17:59,19.7,2.70,2,182,27.44
2024-09-05 02:18:01,28.6,2.87,0,182,25.81
2024-09-05 02:18:02,27.4,3.00,0,182,14.25
2024-09-05 02:18:03,24.2,3.11,0,307,10.89
2024-09-05 02:18:05,30.2,3.76,12,431,27.18
2024-09-05 02:18:06,28.6,3.77,12,431,30.50
2024-09-05 02:18:08,29,3.78,12,431,30.48
2024-09-05 02:18:09,29,3.79,12,431,30.65
2024-09-05 02:18:10,27.4,3.78,12,431,30.72
2024-09-05 02:18:12,29,3.78,11,431,30.65
2024-09-05 02:18:13,26.2,3.78,12,431,30.67
2024-09-05 02:18:14,30.6,3.78,12,431,30.55
2024-09-05 02:18:16,28.3,3.78,12,431,30.62
2024-09-05 02:18:17,28.6,3.79,12,431,30.75
2024-09-05 02:18:19,28.6,3.79,12,431,30.62
2024-09-05 02:18:20,30.2,3.79,11,431,30.64
2024-09-05 02:18:21,27.9,3.79,11,431,30.70
2024-09-05 02:18:23,30.6,3.79,10,431,30.47
2024-09-05 02:18:24,27,3.79,12,431,30.63
2024-09-05 02:18:25,26.7,3.79,11,431,30.43
2024-09-05 02:18:27,29,3.80,12,431,30.43
2024-09-05 02:18:28,26.2,3.78,12,431,30.46
2024-09-05 02:18:30,29,3.78,12,431,30.46
2024-09-05 02:18:31,30.6,3.78,12,431,30.43
2024-09-05 02:18:32,28.6,3.78,12,431,30.36
2024-09-05 02:18:34,29,3.79,12,431,30.32
2024-09-05 02:18:35,29,3.79,12,431,30.49
2024-09-05 02:18:36,29,3.79,11,431,30.61
2024-09-05 02:18:38,54.1,3.79,11,431,30.46
2024-09-05 02:18:39,27.4,3.77,12,431,30.53
2024-09-05 02:18:41,26.2,3.77,12,431,30.50
2024-09-05 02:18:42,28.6,3.77,11,431,30.64
2024-09-05 02:18:43,29,3.78,11,431,30.57
2024-09-05 02:18:45,29,3.78,11,431,30.45
2024-09-05 02:18:46,28.3,3.76,11,431,30.46
2024-09-05 02:18:47,26.7,3.76,11,431,30.45
2024-09-05 02:18:49,29,3.77,11,431,30.33
2024-09-05 02:18:50,28.6,3.77,11,431,30.46
2024-09-05 02:18:52,27.9,3.75,12,431,30.36
2024-09-05 02:18:53,31.7,3.76,12,431,30.53
2024-09-05 02:18:54,27.4,3.75,12,431,30.51
2024-09-05 02:18:56,29.7,3.76,12,431,30.50
2024-09-05 02:18:57,3.2,2.70,0,182,26.92
2024-09-05 02:18:59,27.4,2.80,0,182,24.45
2024-09-05 02:19:00,27.4,2.98,0,182,18.16
2024-09-05 02:19:01,28.6,3.08,0,182,11.09
2024-09-05 02:19:03,26.7,3.69,2,433,30.84
2024-09-05 02:19:04,29.7,3.87,10,433,32.34
2024-09-05 02:19:05,29.5,3.88,10,433,29.50
2024-09-05 02:19:07,27.9,3.89,10,433,29.59
2024-09-05 02:19:08,30.2,3.89,10,433,29.57
2024-09-05 02:19:09,27.4,3.89,10,433,29.45
2024-09-05 02:19:11,29,3.89,10,433,29.49
2024-09-05 02:19:12,27.4,3.89,10,433,29.68
2024-09-05 02:19:14,26.2,3.89,10,433,29.61
2024-09-05 02:19:15,27.9,3.89,10,433,29.52
2024-09-05 02:19:16,31.7,3.89,10,433,29.58
2024-09-05 02:19:18,27.9,3.89,10,433,29.61
2024-09-05 02:19:19,27.9,3.89,11,435,29.48
2024-09-05 02:19:20,26.2,3.89,10,435,29.39
2024-09-05 02:19:22,27.4,3.89,10,435,29.55
2024-09-05 02:19:23,27.4,3.89,10,435,29.45
2024-09-05 02:19:25,27.4,3.87,10,435,29.38
2024-09-05 02:19:26,27.4,3.87,10,435,29.38
2024-09-05 02:19:27,29,3.88,11,435,29.45
2024-09-05 02:19:29,29,3.88,10,435,29.39
2024-09-05 02:19:30,26.2,3.88,10,435,29.55
2024-09-05 02:19:32,28.6,3.88,10,435,29.41
2024-09-05 02:19:33,30.2,2.74,0,182,25.65
2024-09-05 02:19:34,27.4,2.97,0,182,21.09
2024-09-05 02:19:36,26.2,3.06,0,182,16.35
2024-09-05 02:19:37,30.2,3.23,1,333,19.32
2024-09-05 02:19:38,27.9,3.86,45,735,57.55
2024-09-05 02:19:40,31.2,3.87,44,735,65.27
2024-09-05 02:19:41,27.9,3.87,44,737,65.01
2024-09-05 02:19:42,28.6,3.88,44,737,65.00
2024-09-05 02:19:44,29.7,3.88,44,737,65.20
2024-09-05 02:19:45,27.4,3.88,44,737,65.16
2024-09-05 02:19:47,26.2,3.87,39,737,65.00
2024-09-05 02:19:48,27.9,3.88,44,737,65.93
2024-09-05 02:19:49,26.7,3.87,40,737,65.06
2024-09-05 02:19:51,29,3.88,44,737,65.09
2024-09-05 02:19:52,27.4,3.88,41,737,64.94
2024-09-05 02:19:53,29,3.88,44,737,66.39
2024-09-05 02:19:55,29,3.88,44,737,65.67
2024-09-05 02:19:56,28.6,3.88,44,737,66.00
2024-09-05 02:19:58,26.2,3.88,44,737,66.25
2024-09-05 02:19:59,27.9,3.88,44,737,65.16
2024-09-05 02:20:00,28.6,3.89,44,737,66.60
2024-09-05 02:20:02,27.9,3.88,44,737,65.21
2024-09-05 02:20:03,29.5,3.88,44,737,65.56
2024-09-05 02:20:05,28.6,3.88,43,737,64.81
2024-09-05 02:20:06,29,3.88,44,737,66.45
2024-09-05 02:20:07,26.2,3.88,44,737,65.72
2024-09-05 02:20:09,29.7,3.88,44,737,66.64
2024-09-05 02:20:10,29,3.86,44,737,65.89
2024-09-05 02:20:11,27.9,3.86,43,737,66.19
2024-09-05 02:20:13,29,3.86,44,737,66.34
2024-09-05 02:20:14,29,3.86,43,737,66.89
2024-09-05 02:20:16,27.4,3.86,44,737,65.48
2024-09-05 02:20:17,27.4,3.86,45,737,66.65
2024-09-05 02:20:18,29,3.86,44,737,66.33
2024-09-05 02:20:20,29,3.86,43,737,66.18
2024-09-05 02:20:21,30.6,3.86,43,737,65.27
2024-09-05 02:20:22,27.4,3.87,44,737,66.86
2024-09-05 02:20:24,27.4,3.87,44,737,66.26
2024-09-05 02:20:25,30.2,3.87,44,737,65.94
2024-09-05 02:20:27,32.3,3.87,43,737,66.16
2024-09-05 02:20:28,27.4,3.87,44,737,66.07
2024-09-05 02:20:29,27.4,3.87,44,737,67.48
2024-09-05 02:20:31,29,3.87,44,737,66.29
2024-09-05 02:20:32,26.2,3.87,43,737,66.16
2024-09-05 02:20:33,29.7,3.87,43,737,65.96
2024-09-05 02:20:35,31.2,3.87,44,737,66.61
2024-09-05 02:20:36,1.6,2.71,0,182,45.86
2024-09-05 02:20:38,28.6,2.81,0,182,33.12
2024-09-05 02:20:39,28.6,2.99,0,182,22.72
2024-09-05 02:20:40,27,3.09,0,182,17.30
2024-09-05 02:20:42,53.2,3.69,4,555,26.88
2024-09-05 02:20:43,30.6,3.87,24,555,39.09
2024-09-05 02:20:44,28.6,3.88,23,555,39.50
2024-09-05 02:20:46,30.2,3.88,24,555,39.52
2024-09-05 02:20:47,27.9,3.88,23,555,39.50
2024-09-05 02:20:49,27.9,3.88,23,555,39.24
2024-09-05 02:20:50,27.9,3.88,23,555,39.48
2024-09-05 02:20:51,25.8,3.88,24,555,39.26
2024-09-05 02:20:53,27.4,3.88,23,555,39.38
2024-09-05 02:20:54,29,3.88,23,555,39.41
2024-09-05 02:20:55,27.4,3.89,23,555,39.46
2024-09-05 02:20:57,27.9,2.73,0,182,30.17
2024-09-05 02:20:58,27,2.96,0,182,20.50
2024-09-05 02:21:00,25.8,3.06,0,182,17.34
2024-09-05 02:21:01,30.6,3.25,0,325,17.30
2024-09-05 02:21:02,27.4,3.87,8,411,33.98
2024-09-05 02:21:04,26.2,3.88,9,411,29.59
2024-09-05 02:21:05,31.7,3.89,9,411,29.54
2024-09-05 02:21:06,28.6,3.90,9,411,29.53
2024-09-05 02:21:08,27.9,3.90,9,411,29.51
2024-09-05 02:21:09,30.2,3.90,9,411,29.53
2024-09-05 02:21:10,27.4,3.89,9,411,29.37
2024-09-05 02:21:12,28.6,3.89,9,411,29.42
2024-09-05 02:21:13,28.6,3.90,9,411,29.47
2024-09-05 02:21:15,27.4,3.89,9,411,29.50
2024-09-05 02:21:16,30.2,3.89,9,411,29.45
2024-09-05 02:21:17,27.4,3.89,9,411,29.47
2024-09-05 02:21:19,25.4,3.90,9,411,29.38
2024-09-05 02:21:20,30.6,3.90,9,411,29.41
2024-09-05 02:21:21,26.2,3.88,9,411,29.45
2024-09-05 02:21:23,30.2,3.89,9,411,29.26
2024-09-05 02:21:24,27.4,3.89,9,411,29.25
2024-09-05 02:21:26,29.7,3.87,9,411,29.21
2024-09-05 02:21:27,29,3.87,9,411,29.30
2024-09-05 02:21:28,28.6,3.85,9,411,29.44
2024-09-05 02:21:30,28.6,3.85,9,411,29.30
2024-09-05 02:21:31,27.4,3.85,9,411,29.26
2024-09-05 02:21:32,29.7,3.85,9,411,29.27
2024-09-05 02:21:34,26.7,3.85,9,411,29.13
2024-09-05 02:21:35,30.2,3.85,9,411,29.35
2024-09-05 02:21:37,30.2,3.85,9,411,29.27
2024-09-05 02:21:38,27.4,3.84,9,411,29.30
2024-09-05 02:21:39,27.4,3.84,8,411,29.29
2024-09-05 02:21:41,29,3.84,9,411,29.22
2024-09-05 02:21:42,27.9,3.84,9,411,29.31
2024-09-05 02:21:44,26.2,3.85,9,411,29.31
2024-09-05 02:21:45,30.2,3.85,9,411,29.27
2024-09-05 02:21:46,27.4,3.85,9,411,29.24
2024-09-05 02:21:48,28.6,3.85,9,411,29.16
2024-09-05 02:21:49,29,3.85,9,411,29.09
2024-09-05 02:21:50,31.7,3.85,9,411,29.07
2024-09-05 02:21:52,30.2,3.84,9,411,29.01
2024-09-05 02:21:53,27.9,3.84,9,411,29.09
2024-09-05 02:21:54,25,3.84,9,411,28.99
2024-09-05 02:21:56,30.2,3.84,9,411,29.15
2024-09-05 02:21:57,27.4,3.84,9,411,28.98
2024-09-05 02:21:59,27.4,3.85,8,411,28.99
2024-09-05 02:22:00,32.8,2.68,7,256,28.82
2024-09-05 02:22:01,29.5,2.68,11,256,30.00
2024-09-05 02:22:03,31.1,2.68,10,256,29.98
2024-09-05 02:22:04,29.5,2.68,11,256,29.94
2024-09-05 02:22:05,32.3,2.67,11,256,29.92
2024-09-05 02:22:07,31.1,2.68,11,256,30.01
2024-09-05 02:22:08,29.5,2.68,11,256,29.95
2024-09-05 02:22:10,30.6,2.69,10,256,30.07
2024-09-05 02:22:11,32.3,2.69,11,256,30.01
2024-09-05 02:22:12,30.6,2.69,11,256,30.08
2024-09-05 02:22:14,31.1,2.68,11,256,29.95
2024-09-05 02:22:15,30.6,2.69,11,256,30.04
2024-09-05 02:22:16,32.8,2.69,11,256,29.88
2024-09-05 02:22:18,30,2.69,11,256,30.04
2024-09-05 02:22:19,31.7,2.69,11,256,29.93
2024-09-05 02:22:21,32.3,2.69,11,256,29.93
2024-09-05 02:22:22,31.7,2.69,11,256,30.01
2024-09-05 02:22:23,33.8,2.69,11,256,29.94
2024-09-05 02:22:25,31.1,2.69,10,256,29.82
2024-09-05 02:22:26,30.6,2.69,10,256,29.91
2024-09-05 02:22:27,31.7,2.68,11,256,29.93
2024-09-05 02:22:29,31.7,2.69,11,256,29.96
2024-09-05 02:22:30,29.5,2.69,11,256,30.03
2024-09-05 02:22:31,30,2.69,10,256,30.05
2024-09-05 02:22:33,31.7,2.69,11,256,29.99
2024-09-05 02:22:34,32.8,2.69,11,256,29.85
2024-09-05 02:22:36,31.7,2.69,11,256,29.94
2024-09-05 02:22:37,30.5,2.68,11,256,29.84
2024-09-05 02:22:38,31.1,2.68,10,256,29.88
2024-09-05 02:22:40,30,2.68,10,256,29.78
2024-09-05 02:22:41,29.5,2.66,11,256,29.75
2024-09-05 02:22:42,30,2.68,11,256,29.75
2024-09-05 02:22:44,33.9,2.68,10,256,29.67
2024-09-05 02:22:45,33.3,2.68,10,256,29.66
2024-09-05 02:22:47,54.7,2.68,10,256,29.81
2024-09-05 02:22:48,31.7,2.69,10,256,29.85
2024-09-05 02:22:49,32.8,2.69,11,256,30.01
2024-09-05 02:22:51,33.9,2.70,11,256,29.79
2024-09-05 02:22:52,29.5,2.70,11,256,30.07
2024-09-05 02:22:53,100,2.70,3,184,28.33
2024-09-05 02:22:55,27.4,2.77,0,184,25.66
2024-09-05 02:22:56,27.4,2.97,0,184,25.56
2024-09-05 02:22:58,24.2,3.06,0,184,25.51
2024-09-05 02:22:59,27.9,3.69,2,555,25.89
2024-09-05 02:23:00,29,3.85,26,557,40.04
2024-09-05 02:23:02,27.4,3.87,27,557,40.01
2024-09-05 02:23:03,27.4,3.87,26,557,39.95
2024-09-05 02:23:04,30.2,3.88,22,557,39.35
2024-09-05 02:23:06,30.6,3.89,27,557,39.53
2024-09-05 02:23:07,27.9,3.89,27,557,39.93
2024-09-05 02:23:09,27.4,3.89,27,557,40.29
2024-09-05 02:23:10,28.6,3.89,26,557,40.31
2024-09-05 02:23:11,27.9,3.89,26,557,40.54
2024-09-05 02:23:13,52.4,3.91,0,355,26.93
2024-09-05 02:23:14,26.7,2.94,0,184,25.76
2024-09-05 02:23:15,25.8,3.04,0,184,21.27
2024-09-05 02:23:17,26.6,3.21,2,309,16.11
2024-09-05 02:23:18,23,2.76,0,184,25.85
2024-09-05 02:23:20,26.2,2.97,0,184,20.15
2024-09-05 02:23:21,31.2,3.08,0,184,14.95
2024-09-05 02:23:22,9.7,2.72,0,184,21.40
2024-09-05 02:23:24,25,2.81,0,184,25.69
2024-09-05 02:23:25,27.4,3.01,0,184,16.42
2024-09-05 02:23:26,22,3.12,0,198,10.46
2024-09-05 02:23:28,30.2,3.77,1,493,27.65
2024-09-05 02:23:29,26.2,3.78,18,493,34.60
2024-09-05 02:23:30,28.6,3.78,16,493,34.13
2024-09-05 02:23:32,27.4,3.77,17,493,34.51
2024-09-05 02:23:33,27.4,3.77,18,493,34.28
2024-09-05 02:23:35,26.2,3.77,17,493,34.35
2024-09-05 02:23:36,31.7,3.77,17,493,33.95
2024-09-05 02:23:37,31.2,3.78,17,493,34.44
2024-09-05 02:23:39,28.6,3.78,18,493,34.46
2024-09-05 02:23:40,27.9,3.78,17,493,34.65
2024-09-05 02:23:41,27.4,3.79,17,493,34.22
2024-09-05 02:23:43,28.6,3.79,15,493,34.09
2024-09-05 02:23:44,29.5,3.80,17,493,34.25
2024-09-05 02:23:46,27.9,3.80,17,493,34.10
2024-09-05 02:23:47,29,3.80,17,493,34.19
2024-09-05 02:23:48,27.4,3.80,17,493,34.34
2024-09-05 02:23:50,29,3.78,18,493,34.37
2024-09-05 02:23:51,28.6,3.78,17,493,34.21
2024-09-05 02:23:52,29.7,3.78,18,493,34.30
2024-09-05 02:23:54,29.5,3.78,17,493,34.13
2024-09-05 02:23:55,23,2.75,0,184,26.06
2024-09-05 02:23:57,26.2,2.96,0,184,22.20
2024-09-05 02:23:58,28.6,3.06,0,184,17.17
2024-09-05 02:23:59,27.4,3.50,2,371,21.22
2024-09-05 02:24:01,29.7,3.80,8,413,28.50
2024-09-05 02:24:02,29,3.81,8,413,28.63
2024-09-05 02:24:03,29,3.81,8,413,28.53
2024-09-05 02:24:05,31.2,3.81,8,413,28.58
2024-09-05 02:24:06,28.6,3.81,8,413,28.49
2024-09-05 02:24:08,27.4,3.82,8,413,28.44
2024-09-05 02:24:09,27.4,3.82,8,413,28.58
2024-09-05 02:24:10,30.6,3.82,8,413,28.57
2024-09-05 02:24:12,28.6,3.82,8,413,28.52
2024-09-05 02:24:13,26.7,3.81,8,413,28.54
2024-09-05 02:24:14,27.9,3.82,8,413,28.57
2024-09-05 02:24:16,30.6,3.82,8,413,28.54
2024-09-05 02:24:17,27.9,3.82,8,413,28.43
2024-09-05 02:24:19,28.6,3.83,8,413,28.42
2024-09-05 02:24:20,30.2,3.83,8,413,28.44
2024-09-05 02:24:21,28.6,3.83,8,413,28.40
2024-09-05 02:24:23,26.2,3.83,7,413,28.31
2024-09-05 02:24:24,30.2,3.82,8,413,28.42
2024-09-05 02:24:25,29,3.82,8,413,28.38
2024-09-05 02:24:27,29,3.82,8,413,28.37
2024-09-05 02:24:28,6.2,2.73,0,184,26.52
2024-09-05 02:24:30,27.4,2.80,0,184,13.49
2024-09-05 02:24:31,27.4,2.99,0,184,12.03
2024-09-05 02:24:32,27.4,3.10,0,184,9.70
2024-09-05 02:24:34,29,3.64,2,433,28.38
2024-09-05 02:24:35,30.2,3.76,12,433,31.02
2024-09-05 02:24:36,25,3.77,11,433,29.81
2024-09-05 02:24:38,27.9,3.77,12,433,29.86
2024-09-05 02:24:39,26.2,3.77,12,433,29.71
2024-09-05 02:24:40,28.6,3.77,12,433,29.97
2024-09-05 02:24:42,27.4,3.78,12,433,29.72
2024-09-05 02:24:43,30.2,3.78,12,433,29.88
2024-09-05 02:24:45,37.1,3.78,11,433,30.11
2024-09-05 02:24:46,30.6,3.78,12,433,30.03
2024-09-05 02:24:47,35.5,3.79,11,433,29.88
2024-09-05 02:24:49,31.2,3.79,12,433,30.15
2024-09-05 02:24:50,54.7,3.79,12,433,29.93
2024-09-05 02:24:51,29.5,3.79,12,433,30.10
2024-09-05 02:24:53,27.4,3.79,12,433,30.03
2024-09-05 02:24:54,27.4,3.79,11,433,29.93
2024-09-05 02:24:56,27.4,3.79,12,433,29.90
2024-09-05 02:24:57,29,3.79,10,433,29.94
2024-09-05 02:24:58,29,3.79,12,433,30.07
2024-09-05 02:25:00,27.9,3.79,12,433,29.97
2024-09-05 02:25:01,27.4,3.79,12,433,29.94
2024-09-05 02:25:02,27.4,3.79,11,433,29.90
2024-09-05 02:25:04,29,3.79,12,433,30.02
2024-09-05 02:25:05,28.6,3.79,11,433,30.02
2024-09-05 02:25:07,30.6,3.77,12,433,29.98
2024-09-05 02:25:08,29.7,3.77,12,433,30.15
2024-09-05 02:25:09,27.4,3.76,12,433,30.04
2024-09-05 02:25:11,26.7,3.77,12,433,30.01
2024-09-05 02:25:12,27.9,3.78,11,433,29.88
2024-09-05 02:25:13,29,3.79,11,433,29.89
2024-09-05 02:25:15,25.4,3.79,11,433,29.97
2024-09-05 02:25:16,28.6,3.77,12,433,30.06
2024-09-05 02:25:18,27.4,3.78,12,433,30.08
2024-09-05 02:25:19,27.4,3.78,11,433,30.07
2024-09-05 02:25:20,31.7,3.78,10,433,30.07
2024-09-05 02:25:22,31.2,3.79,12,433,30.02
2024-09-05 02:25:23,27.9,3.77,10,433,29.93
2024-09-05 02:25:24,26.7,3.77,11,433,30.05
2024-09-05 02:25:26,9.7,3.77,3,361,28.50
2024-09-05 02:25:27,24.6,2.75,0,184,25.67
2024-09-05 02:25:28,27,2.95,0,184,25.66
2024-09-05 02:25:30,27.4,3.06,0,184,18.48
2024-09-05 02:25:31,28.6,3.45,1,371,19.76
2024-09-05 02:25:33,30.2,3.84,10,435,33.78
2024-09-05 02:25:34,28.6,3.85,11,435,29.44
2024-09-05 02:25:35,30.6,3.85,11,435,29.50
2024-09-05 02:25:37,27.4,3.87,10,435,29.58
2024-09-05 02:25:38,29.7,3.88,11,435,29.63
2024-09-05 02:25:39,26.7,3.88,11,435,29.53
2024-09-05 02:25:41,27.9,3.88,11,435,29.55
2024-09-05 02:25:42,27.9,3.86,10,435,29.58
2024-09-05 02:25:44,29.5,3.87,10,435,29.50
2024-09-05 02:25:45,31.2,3.87,10,435,29.50
2024-09-05 02:25:46,30.2,3.87,10,435,29.52
2024-09-05 02:25:48,29.7,3.87,10,435,29.62
