Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-04 20:11:55,1.6,2.61,2,172,30.01
2024-09-04 20:11:56,28.6,2.70,0,172,27.76
2024-09-04 20:11:57,26.2,2.90,0,172,19.59
2024-09-04 20:11:59,25.8,3.01,0,172,12.04
2024-09-04 20:12:00,29,3.59,6,423,24.21
2024-09-04 20:12:02,27.4,3.60,9,485,33.51
2024-09-04 20:12:03,28.6,3.61,9,485,29.94
2024-09-04 20:12:04,29,3.61,13,485,30.65
2024-09-04 20:12:06,27.9,3.61,9,485,30.43
2024-09-04 20:12:07,28.6,3.61,13,485,30.64
2024-09-04 20:12:08,27.4,3.62,9,337,30.42
2024-09-04 20:12:10,29,2.63,0,172,27.93
2024-09-04 20:12:11,28.6,2.86,0,172,26.49
2024-09-04 20:12:12,28.6,2.97,0,172,15.99
2024-09-04 20:12:14,55.6,3.28,1,837,20.68
2024-09-04 20:12:15,29.7,3.62,7,849,34.98
2024-09-04 20:12:17,31.2,3.61,8,849,29.92
2024-09-04 20:12:18,27.9,3.63,9,849,30.11
2024-09-04 20:12:19,29.7,2.63,0,172,27.97
2024-09-04 20:12:21,24.6,2.81,0,172,26.69
2024-09-04 20:12:22,30.2,2.94,0,172,20.13
2024-09-04 20:12:23,30.2,3.11,1,317,14.73
2024-09-04 20:12:25,26.7,3.59,87,825,81.18
2024-09-04 20:12:26,29,3.60,88,825,91.85
2024-09-04 20:12:28,27.4,3.60,83,825,89.86
2024-09-04 20:12:29,31.2,3.61,85,825,90.18
2024-09-04 20:12:30,27.4,3.61,85,825,87.91
2024-09-04 20:12:32,25,3.61,87,825,86.38
2024-09-04 20:12:33,27.4,3.61,87,825,89.16
2024-09-04 20:12:34,29,3.62,86,825,91.79
2024-09-04 20:12:36,28.6,3.62,84,825,88.10
2024-09-04 20:12:37,32.3,3.62,85,825,88.23
2024-09-04 20:12:39,31.2,3.62,86,825,88.94
2024-09-04 20:12:40,27.4,3.62,84,825,89.69
2024-09-04 20:12:41,28.6,3.62,87,825,87.81
2024-09-04 20:12:43,29,3.62,88,825,89.11
2024-09-04 20:12:44,29,3.62,86,825,92.51
2024-09-04 20:12:45,27.9,3.62,88,825,87.82
2024-09-04 20:12:47,26.2,3.62,85,825,89.84
2024-09-04 20:12:48,26.7,3.61,83,825,90.92
2024-09-04 20:12:50,27.9,3.62,87,825,87.15
2024-09-04 20:12:51,27.4,3.62,88,825,91.01
2024-09-04 20:12:52,29,3.62,86,825,88.57
2024-09-04 20:12:54,28.6,3.62,86,825,91.44
2024-09-04 20:12:55,28.6,3.62,86,825,90.92
2024-09-04 20:12:56,25,3.62,87,825,92.80
2024-09-04 20:12:58,27.4,3.62,86,825,93.93
2024-09-04 20:12:59,27.9,3.62,88,825,92.63
2024-09-04 20:13:00,28.6,3.60,87,825,93.49
2024-09-04 20:13:02,27.9,3.60,87,825,91.35
2024-09-04 20:13:03,29,3.60,87,825,92.46
2024-09-04 20:13:05,30.2,3.60,87,825,90.39
2024-09-04 20:13:06,29,3.61,86,825,91.24
2024-09-04 20:13:07,27.9,3.61,86,825,94.20
2024-09-04 20:13:09,26.2,3.60,87,825,93.33
2024-09-04 20:13:10,29,3.61,86,825,94.03
2024-09-04 20:13:11,28.6,3.61,86,825,94.63
2024-09-04 20:13:13,28.6,3.61,87,825,92.78
2024-09-04 20:13:14,29,3.61,87,825,92.68
2024-09-04 20:13:16,30.2,3.61,87,825,89.81
2024-09-04 20:13:17,31.2,3.61,88,825,91.49
2024-09-04 20:13:18,27,3.61,88,825,92.85
2024-09-04 20:13:20,27.4,3.61,86,825,94.15
2024-09-04 20:13:21,29,3.61,87,825,96.93
2024-09-04 20:13:22,29.2,3.61,88,825,95.97
2024-09-04 20:13:24,29,3.61,86,825,95.60
2024-09-04 20:13:25,27.9,3.61,85,825,95.50
2024-09-04 20:13:27,29,3.62,86,825,92.61
2024-09-04 20:13:28,28.6,3.62,88,825,91.40
2024-09-04 20:13:29,28.6,3.62,85,825,93.27
2024-09-04 20:13:31,30.2,3.62,86,825,90.56
2024-09-04 20:13:32,28.6,3.60,85,825,91.46
2024-09-04 20:13:33,28.1,2.61,0,172,34.82
2024-09-04 20:13:35,25.8,2.84,0,172,32.01
2024-09-04 20:13:36,27,2.95,0,172,16.71
2024-09-04 20:13:38,29,3.12,2,319,19.03
2024-09-04 20:13:39,27.4,3.57,21,609,39.01
2024-09-04 20:13:40,27.9,3.59,4,609,32.44
2024-09-04 20:13:42,27.9,3.60,23,609,32.66
2024-09-04 20:13:43,27.9,3.60,13,609,33.19
2024-09-04 20:13:44,31.7,3.60,13,609,32.61
2024-09-04 20:13:46,29.5,3.60,14,609,32.69
2024-09-04 20:13:47,26.2,2.60,0,172,29.48
2024-09-04 20:13:48,27.4,2.79,0,172,17.52
2024-09-04 20:13:50,28.6,2.94,0,172,14.60
2024-09-04 20:13:51,24.6,3.05,0,297,13.21
2024-09-04 20:13:53,27.9,3.58,28,455,39.20
2024-09-04 20:13:54,26.7,3.59,27,455,43.34
2024-09-04 20:13:55,29,3.61,28,455,41.07
2024-09-04 20:13:57,26.2,3.61,44,455,43.36
2024-09-04 20:13:58,29,3.61,37,1125,45.18
2024-09-04 20:13:59,30.6,2.62,86,1020,83.14
2024-09-04 20:14:01,27.9,2.62,86,1020,83.26
2024-09-04 20:14:02,27.4,2.61,87,1020,83.58
2024-09-04 20:14:04,27.9,2.61,79,1020,82.76
2024-09-04 20:14:05,31.2,2.62,86,1020,83.39
2024-09-04 20:14:06,26.7,2.63,86,1020,83.65
2024-09-04 20:14:08,29,2.63,87,1020,83.37
2024-09-04 20:14:09,29,2.58,87,1020,82.98
2024-09-04 20:14:10,27.4,2.58,87,1020,83.67
2024-09-04 20:14:12,29,2.59,89,1020,82.82
2024-09-04 20:14:13,30.6,2.59,86,1020,83.02
2024-09-04 20:14:15,29.5,2.59,88,1020,82.66
2024-09-04 20:14:16,28.6,2.59,86,1020,83.18
2024-09-04 20:14:17,29,2.58,86,1020,83.03
2024-09-04 20:14:19,52.5,2.58,86,1020,82.33
2024-09-04 20:14:20,30.2,2.59,87,1020,82.98
2024-09-04 20:14:21,26.7,2.60,86,1020,84.24
2024-09-04 20:14:23,28.6,2.60,86,1020,84.02
2024-09-04 20:14:24,30.2,2.60,87,1020,83.94
2024-09-04 20:14:26,27.9,2.61,87,1020,82.90
2024-09-04 20:14:27,27.4,2.61,87,1020,83.39
2024-09-04 20:14:28,29,2.61,87,1020,84.31
2024-09-04 20:14:30,28.3,2.61,85,1020,84.27
2024-09-04 20:14:31,29.7,2.61,86,1020,83.34
2024-09-04 20:14:32,29,2.61,86,1020,84.47
2024-09-04 20:14:34,27.9,2.61,88,1020,84.14
2024-09-04 20:14:35,27.9,2.61,90,1020,84.11
2024-09-04 20:14:37,31.2,2.61,87,1020,83.74
2024-09-04 20:14:38,26.2,2.60,88,1020,84.66
2024-09-04 20:14:39,28.3,2.60,87,1020,84.44
2024-09-04 20:14:41,29,2.61,88,1020,84.93
2024-09-04 20:14:42,27.4,2.61,86,1020,83.75
2024-09-04 20:14:43,29,2.61,88,1020,84.31
2024-09-04 20:14:45,30.2,2.61,87,1020,84.36
2024-09-04 20:14:46,30.6,2.61,87,1020,84.39
2024-09-04 20:14:48,26.7,2.61,87,1020,83.53
2024-09-04 20:14:49,28.6,2.61,87,1020,85.57
2024-09-04 20:14:50,29,2.60,88,1020,84.64
2024-09-04 20:14:52,29,2.61,87,1020,84.64
2024-09-04 20:14:53,27.9,2.67,0,172,47.06
2024-09-04 20:14:54,27.4,2.80,0,172,33.75
2024-09-04 20:14:56,27.4,2.99,0,172,29.27
2024-09-04 20:14:57,22.6,3.09,1,297,28.31
2024-09-04 20:14:58,27.4,3.65,7,849,30.04
2024-09-04 20:15:00,30.2,3.66,7,849,30.91
2024-09-04 20:15:01,27.9,3.68,7,849,30.92
2024-09-04 20:15:03,29,3.68,7,849,30.91
2024-09-04 20:15:04,28.6,3.68,15,849,31.69
2024-09-04 20:15:05,28.6,3.69,7,849,30.97
2024-09-04 20:15:07,3.2,2.69,0,172,30.43
2024-09-04 20:15:08,25.8,2.77,0,172,28.74
2024-09-04 20:15:10,28.6,2.95,0,172,27.71
2024-09-04 20:15:11,27.4,3.05,0,172,20.76
2024-09-04 20:15:12,27,3.65,74,1151,50.37
2024-09-04 20:15:14,29,3.65,89,1151,83.00
2024-09-04 20:15:15,30.6,3.67,89,1151,82.54
2024-09-04 20:15:16,27.4,3.67,84,1151,81.85
2024-09-04 20:15:18,28.6,3.68,85,1151,80.88
2024-09-04 20:15:19,28.3,3.68,87,1151,83.70
2024-09-04 20:15:20,26.2,3.68,87,1151,83.76
2024-09-04 20:15:22,29,3.69,88,1151,83.77
2024-09-04 20:15:23,27.9,3.69,79,1151,83.58
2024-09-04 20:15:25,27.4,3.69,87,1151,84.18
2024-09-04 20:15:26,28.6,3.69,90,1151,76.96
2024-09-04 20:15:27,29,3.68,88,1151,83.32
2024-09-04 20:15:29,26.7,3.68,86,1151,83.03
2024-09-04 20:15:30,29,3.68,87,1151,83.29
2024-09-04 20:15:31,28.6,3.67,86,1151,81.41
2024-09-04 20:15:33,31.2,3.67,86,1151,81.99
2024-09-04 20:15:34,27.4,3.67,87,1151,83.02
2024-09-04 20:15:36,27.9,3.67,87,1151,83.17
2024-09-04 20:15:37,29,3.66,87,1151,81.65
2024-09-04 20:15:38,27.4,3.67,85,1151,84.31
2024-09-04 20:15:40,28.6,3.67,89,1151,83.85
2024-09-04 20:15:41,27.4,3.67,90,1151,84.36
2024-09-04 20:15:43,27.4,3.67,88,1151,82.54
2024-09-04 20:15:44,28.6,3.67,88,1151,84.39
2024-09-04 20:15:45,27.9,3.67,84,1151,83.92
2024-09-04 20:15:47,31.2,3.67,86,1151,83.47
2024-09-04 20:15:48,28.6,3.67,88,1151,83.64
2024-09-04 20:15:49,26.2,3.67,85,1151,81.57
2024-09-04 20:15:51,26.2,3.66,88,1151,84.17
2024-09-04 20:15:52,27.4,3.67,87,1151,84.02
2024-09-04 20:15:54,26.2,3.67,86,1151,84.59
2024-09-04 20:15:55,27.4,3.68,88,1151,86.29
2024-09-04 20:15:56,30.2,3.68,88,1151,85.11
2024-09-04 20:15:58,26.7,3.68,87,1151,85.19
2024-09-04 20:15:59,30.2,3.68,84,1151,84.27
2024-09-04 20:16:00,27.9,3.68,88,1151,84.72
2024-09-04 20:16:02,26.7,3.68,87,1151,85.18
2024-09-04 20:16:03,29.7,3.68,86,1151,84.13
2024-09-04 20:16:04,28.6,3.68,90,1151,84.93
2024-09-04 20:16:06,28.6,3.68,88,1151,84.68
2024-09-04 20:16:07,26.2,3.68,88,1151,84.15
2024-09-04 20:16:09,30.2,2.68,0,172,51.72
2024-09-04 20:16:10,26.2,2.93,0,172,34.49
2024-09-04 20:16:11,25.8,3.02,0,172,24.14
2024-09-04 20:16:13,30.2,3.31,12,467,23.35
2024-09-04 20:16:14,29.5,3.62,60,559,37.33
2024-09-04 20:16:15,31.2,3.63,8,559,43.44
2024-09-04 20:16:17,29,3.64,12,559,44.14
2024-09-04 20:16:18,26.2,3.65,62,172,43.56
2024-09-04 20:16:20,25,2.67,0,172,35.85
2024-09-04 20:16:21,29,2.93,0,172,31.46
2024-09-04 20:16:22,50.8,3.02,0,172,15.10
2024-09-04 20:16:24,30.2,3.20,0,319,17.69
2024-09-04 20:16:25,29.7,3.65,8,421,35.00
2024-09-04 20:16:26,25,3.66,6,421,29.76
2024-09-04 20:16:28,26.2,3.66,6,421,29.91
2024-09-04 20:16:29,29,3.68,6,421,29.76
2024-09-04 20:16:31,28.3,3.68,6,421,30.01
2024-09-04 20:16:32,29,3.68,9,337,29.93
2024-09-04 20:16:33,26.2,2.78,0,172,28.06
2024-09-04 20:16:35,27.9,2.96,0,172,22.50
2024-09-04 20:16:36,24.6,3.06,0,186,11.16
2024-09-04 20:16:37,26.2,3.64,10,485,29.14
2024-09-04 20:16:39,29,3.66,9,609,30.94
2024-09-04 20:16:40,29,3.67,10,609,30.55
2024-09-04 20:16:42,12.9,2.88,10,172,30.62
2024-09-04 20:16:43,24.2,2.73,0,172,27.91
2024-09-04 20:16:44,24.6,2.91,0,172,15.62
2024-09-04 20:16:46,29,3.02,0,172,11.01
2024-09-04 20:16:47,26.2,3.57,3,423,20.88
2024-09-04 20:16:48,29,3.64,9,485,30.27
2024-09-04 20:16:50,26.2,3.65,10,485,29.90
2024-09-04 20:16:51,27.4,3.66,9,485,30.10
2024-09-04 20:16:53,30.2,3.66,9,485,30.18
2024-09-04 20:16:54,28.6,3.67,12,485,30.34
2024-09-04 20:16:55,27.4,3.67,9,485,30.19
2024-09-04 20:16:57,54,3.67,0,337,26.98
2024-09-04 20:16:58,26.2,2.93,0,172,27.08
2024-09-04 20:16:59,26.2,3.02,0,172,24.38
2024-09-04 20:17:01,30.6,3.20,1,579,16.61
2024-09-04 20:17:02,30.2,3.66,14,849,29.99
2024-09-04 20:17:03,28.6,3.66,8,849,29.61
2024-09-04 20:17:05,27.4,3.67,14,849,30.23
2024-09-04 20:17:06,54,3.67,0,337,28.03
2024-09-04 20:17:08,29.2,2.85,0,172,27.00
2024-09-04 20:17:09,26.2,2.99,0,172,25.92
2024-09-04 20:17:10,27.4,3.09,0,297,12.98
2024-09-04 20:17:12,29,3.64,85,827,70.28
2024-09-04 20:17:13,29.7,3.65,85,827,90.00
2024-09-04 20:17:14,25,3.65,85,827,88.60
2024-09-04 20:17:16,29,3.65,86,827,88.86
2024-09-04 20:17:17,29,3.66,88,827,88.91
2024-09-04 20:17:19,25.4,3.66,86,827,85.31
2024-09-04 20:17:20,29,3.66,86,827,90.31
2024-09-04 20:17:21,25.8,3.66,86,827,90.19
2024-09-04 20:17:23,27.4,3.66,86,827,88.31
2024-09-04 20:17:24,27.9,3.66,87,827,89.70
2024-09-04 20:17:25,27.4,3.67,86,827,87.36
2024-09-04 20:17:27,29,3.67,86,827,92.06
2024-09-04 20:17:28,27.4,3.67,86,827,83.86
2024-09-04 20:17:30,27.9,3.67,86,827,91.40
2024-09-04 20:17:31,30.2,3.67,87,827,92.24
2024-09-04 20:17:32,26.2,3.67,88,827,86.94
2024-09-04 20:17:34,27.4,3.67,85,827,87.58
2024-09-04 20:17:35,25.8,3.67,86,827,88.85
2024-09-04 20:17:36,29.7,3.67,86,827,89.29
2024-09-04 20:17:38,29.7,3.67,86,827,88.40
2024-09-04 20:17:39,28.6,3.67,85,827,87.14
2024-09-04 20:17:40,29,3.67,85,827,93.40
2024-09-04 20:17:42,29.5,3.66,85,827,91.14
2024-09-04 20:17:43,27.4,3.66,87,827,87.15
2024-09-04 20:17:45,32.3,3.67,86,827,91.57
2024-09-04 20:17:46,28.3,3.67,82,827,89.66
2024-09-04 20:17:47,28.6,3.67,86,827,89.34
2024-09-04 20:17:49,26.7,3.67,86,827,91.86
2024-09-04 20:17:50,30.2,3.67,87,827,90.55
2024-09-04 20:17:51,27.4,3.66,86,827,88.42
2024-09-04 20:17:53,28.6,3.66,82,827,91.48
2024-09-04 20:17:54,29.5,3.66,86,827,92.55
2024-09-04 20:17:56,27.9,3.66,85,827,88.80
2024-09-04 20:17:57,26.7,3.66,85,827,89.23
2024-09-04 20:17:58,29,3.67,84,827,88.75
2024-09-04 20:18:00,30.6,3.65,88,827,93.00
2024-09-04 20:18:01,27.4,3.65,85,827,91.34
2024-09-04 20:18:02,26.2,3.65,87,827,90.10
2024-09-04 20:18:04,30.6,3.65,85,827,87.31
2024-09-04 20:18:05,27.4,3.65,83,827,92.84
2024-09-04 20:18:06,27.4,3.65,85,827,89.65
2024-09-04 20:18:08,27.4,3.65,87,827,88.29
2024-09-04 20:18:09,27.9,3.65,86,827,90.52
2024-09-04 20:18:11,28.6,3.65,86,827,91.37
2024-09-04 20:18:12,27.4,3.65,87,827,91.61
2024-09-04 20:18:13,30.2,3.65,86,827,90.87
2024-09-04 20:18:15,31.7,3.65,87,827,89.26
2024-09-04 20:18:16,27.9,3.66,86,827,88.64
2024-09-04 20:18:18,27.9,3.66,87,827,89.09
2024-09-04 20:18:19,27.4,3.66,86,827,93.19
2024-09-04 20:18:20,27.4,3.66,84,827,92.19
2024-09-04 20:18:22,26.2,3.67,0,337,64.79
2024-09-04 20:18:23,28.6,2.73,0,172,33.65
2024-09-04 20:18:24,28.6,2.92,0,172,21.67
2024-09-04 20:18:26,24.6,3.03,0,172,18.11
2024-09-04 20:18:27,27.9,3.64,9,609,24.68
2024-09-04 20:18:29,30.2,3.64,14,609,36.26
2024-09-04 20:18:30,46.8,3.67,23,609,32.01
2024-09-04 20:18:31,29,3.65,14,609,33.35
2024-09-04 20:18:33,30.2,3.65,14,609,32.67
2024-09-04 20:18:34,27.9,3.65,13,609,32.63
2024-09-04 20:18:35,11.3,3.65,22,337,32.80
2024-09-04 20:18:37,26.2,2.67,0,172,27.85
2024-09-04 20:18:38,27.4,2.92,0,172,27.93
2024-09-04 20:18:40,27.4,3.02,0,172,20.96
2024-09-04 20:18:41,27.4,3.41,2,449,22.15
2024-09-04 20:18:42,26.7,3.63,55,455,37.15
2024-09-04 20:18:44,29,3.64,27,455,43.32
2024-09-04 20:18:45,31.2,3.65,27,455,43.27
2024-09-04 20:18:46,27.9,3.65,27,455,43.24
2024-09-04 20:18:48,38.1,2.66,5,194,38.15
2024-09-04 20:18:49,35.5,2.66,4,194,32.31
2024-09-04 20:18:50,31.6,2.66,5,194,28.96
2024-09-04 20:18:52,35.5,2.66,4,194,28.93
2024-09-04 20:18:53,33.3,2.66,5,194,28.99
2024-09-04 20:18:55,31,2.67,5,194,28.99
2024-09-04 20:18:56,40.3,2.67,5,172,28.92
2024-09-04 20:18:57,28.6,2.68,0,172,27.22
2024-09-04 20:18:59,26.2,2.89,0,172,27.14
2024-09-04 20:19:00,24.6,2.99,0,172,27.03
2024-09-04 20:19:02,31.7,3.40,1,849,27.50
2024-09-04 20:19:03,26.2,3.61,7,849,30.16
2024-09-04 20:19:04,29.5,3.61,8,849,30.51
2024-09-04 20:19:06,29.5,3.62,7,849,30.02
2024-09-04 20:19:07,29,3.63,13,849,30.07
2024-09-04 20:19:08,26.2,3.63,7,849,30.84
2024-09-04 20:19:10,28.6,3.63,7,849,29.91
2024-09-04 20:19:11,51.6,3.64,0,339,28.12
2024-09-04 20:19:13,27.4,2.83,0,172,27.07
2024-09-04 20:19:14,28.6,2.95,0,172,26.71
2024-09-04 20:19:15,26.2,3.10,0,297,16.01
2024-09-04 20:19:17,29.5,3.61,89,1153,58.62
2024-09-04 20:19:18,28.6,3.60,87,1153,79.90
2024-09-04 20:19:19,30.6,3.61,88,1153,81.00
2024-09-04 20:19:21,31.2,3.62,88,1153,82.84
2024-09-04 20:19:22,27.9,3.63,89,1153,81.53
2024-09-04 20:19:23,29,3.62,87,1153,82.90
2024-09-04 20:19:25,29,3.62,86,1153,82.18
2024-09-04 20:19:26,26.2,3.62,90,1153,82.77
2024-09-04 20:19:28,30.2,3.62,89,1153,81.19
2024-09-04 20:19:29,28.6,3.62,88,1153,80.90
2024-09-04 20:19:30,29,3.62,88,1153,76.01
2024-09-04 20:19:32,30.2,3.62,88,1153,82.72
2024-09-04 20:19:33,29,3.63,88,1153,82.17
2024-09-04 20:19:35,29,3.63,85,1153,82.22
2024-09-04 20:19:36,28.6,3.63,86,1153,82.02
2024-09-04 20:19:37,28.6,3.63,88,1153,83.49
2024-09-04 20:19:39,30.8,3.63,89,1153,83.45
2024-09-04 20:19:40,27.9,3.64,86,1153,82.59
2024-09-04 20:19:41,30.2,3.62,87,1153,82.50
2024-09-04 20:19:43,27.9,3.62,88,1153,82.37
2024-09-04 20:19:44,28.6,3.62,88,1153,81.49
2024-09-04 20:19:46,27.4,3.62,87,1153,82.67
2024-09-04 20:19:47,29,3.63,88,1153,82.73
2024-09-04 20:19:48,30.6,3.63,90,1153,82.75
2024-09-04 20:19:50,31.2,3.63,85,1153,82.33
2024-09-04 20:19:51,27.4,3.63,87,1153,81.90
2024-09-04 20:19:52,27.4,3.63,87,1153,83.24
2024-09-04 20:19:54,31.2,3.63,89,1153,83.26
2024-09-04 20:19:55,27.9,3.63,85,1153,82.29
2024-09-04 20:19:57,31.2,3.63,87,1153,82.75
2024-09-04 20:19:58,27.4,3.63,86,1153,84.07
2024-09-04 20:19:59,27.4,3.61,89,1153,83.41
2024-09-04 20:20:01,27.9,3.61,85,1153,82.02
2024-09-04 20:20:02,29,3.62,88,1153,84.13
2024-09-04 20:20:03,32.3,3.62,85,1153,84.61
2024-09-04 20:20:05,27.9,3.62,90,1153,84.04
2024-09-04 20:20:06,29,3.62,80,1153,83.61
2024-09-04 20:20:08,30.6,3.62,88,1153,82.96
2024-09-04 20:20:09,26.2,3.63,89,1153,83.95
2024-09-04 20:20:10,26.2,3.63,88,1153,83.20
2024-09-04 20:20:12,27.9,3.63,88,1153,84.23
2024-09-04 20:20:13,26.2,2.69,0,172,34.72
2024-09-04 20:20:14,28.6,2.86,0,172,30.71
2024-09-04 20:20:16,27,2.99,0,172,24.23
2024-09-04 20:20:17,30.2,3.58,8,559,32.14
2024-09-04 20:20:19,30.6,3.57,12,559,38.58
2024-09-04 20:20:20,27.9,3.59,12,559,41.70
2024-09-04 20:20:21,29,3.58,23,559,44.10
2024-09-04 20:20:23,1.6,2.60,0,172,41.19
2024-09-04 20:20:24,27.4,2.69,0,172,33.72
2024-09-04 20:20:25,26.2,2.86,0,172,20.81
2024-09-04 20:20:27,27.4,2.98,0,172,12.31
2024-09-04 20:20:28,27.4,3.55,4,421,29.05
2024-09-04 20:20:30,30.6,3.57,6,421,30.23
2024-09-04 20:20:31,31.7,3.57,6,421,29.87
2024-09-04 20:20:32,32.8,3.58,6,421,29.86
2024-09-04 20:20:34,55.7,3.58,8,421,30.17
2024-09-04 20:20:35,28.6,3.58,6,421,29.99
2024-09-04 20:20:36,1.6,2.61,0,172,29.19
2024-09-04 20:20:38,25.4,2.65,0,172,28.23
2024-09-04 20:20:39,26.2,2.85,0,172,17.05
2024-09-04 20:20:41,24.6,2.95,0,172,11.30
2024-09-04 20:20:42,29,3.41,1,485,20.39
2024-09-04 20:20:43,31.7,3.57,9,609,35.45
2024-09-04 20:20:45,30.2,3.58,10,609,30.11
2024-09-04 20:20:46,28.6,3.59,10,609,30.41
2024-09-04 20:20:47,28.6,2.64,0,172,27.70
2024-09-04 20:20:49,27.9,2.81,0,172,22.23
2024-09-04 20:20:50,25.8,2.91,0,172,17.27
2024-09-04 20:20:52,27.9,3.09,0,319,18.31
2024-09-04 20:20:53,27.4,3.55,12,485,35.29
2024-09-04 20:20:54,29,3.56,9,485,29.52
2024-09-04 20:20:56,30.2,3.56,9,485,30.06
2024-09-04 20:20:57,27.4,3.57,13,485,30.33
2024-09-04 20:20:58,27.4,3.57,9,485,29.96
2024-09-04 20:21:00,26.2,3.57,13,485,29.80
2024-09-04 20:21:01,54.7,3.57,0,337,27.75
2024-09-04 20:21:03,27.4,2.79,0,172,26.92
2024-09-04 20:21:04,27.9,2.92,0,172,26.67
2024-09-04 20:21:05,28.6,3.00,0,297,14.73
2024-09-04 20:21:07,29.5,3.56,8,849,34.18
2024-09-04 20:21:08,30.2,3.56,8,849,30.93
2024-09-04 20:21:09,28.3,3.56,8,849,30.46
2024-09-04 20:21:11,3.2,2.60,2,172,29.02
2024-09-04 20:21:12,27.4,2.67,0,172,27.59
2024-09-04 20:21:13,28.6,2.85,0,172,15.51
2024-09-04 20:21:15,26.2,2.97,0,172,11.47
2024-09-04 20:21:16,30.2,3.55,49,827,44.51
2024-09-04 20:21:18,35.5,3.56,85,827,84.70
2024-09-04 20:21:19,29,3.57,84,827,85.83
2024-09-04 20:21:20,28.6,3.58,86,827,85.99
2024-09-04 20:21:22,27.4,3.58,85,827,89.44
2024-09-04 20:21:23,26.2,3.58,86,827,88.16
2024-09-04 20:21:24,30.2,3.58,88,827,87.63
2024-09-04 20:21:26,27.4,3.58,88,827,88.51
2024-09-04 20:21:27,26.2,3.58,83,827,88.25
2024-09-04 20:21:29,27.9,3.58,85,827,86.54
2024-09-04 20:21:30,29,3.58,88,827,86.77
2024-09-04 20:21:31,30.2,3.58,86,827,84.48
2024-09-04 20:21:33,30.6,3.58,85,827,90.02
2024-09-04 20:21:34,26.2,3.58,85,827,88.28
2024-09-04 20:21:35,27.4,3.58,83,827,87.54
2024-09-04 20:21:37,25.4,3.58,85,827,88.98
2024-09-04 20:21:38,28.6,3.59,86,827,87.00
2024-09-04 20:21:40,25,3.59,86,827,89.76
2024-09-04 20:21:41,29.5,3.59,85,827,89.37
2024-09-04 20:21:42,27.4,3.59,86,827,88.89
2024-09-04 20:21:44,29.7,3.59,85,827,88.64
2024-09-04 20:21:45,29,3.59,82,827,85.04
2024-09-04 20:21:46,28.6,3.59,85,827,90.26
2024-09-04 20:21:48,29,3.59,87,827,88.04
2024-09-04 20:21:49,30.6,3.59,86,827,88.35
2024-09-04 20:21:51,30.2,3.59,86,827,87.44
2024-09-04 20:21:52,27.4,3.59,86,827,87.66
2024-09-04 20:21:53,28.6,3.59,85,827,89.19
2024-09-04 20:21:55,27.4,3.59,87,827,90.71
2024-09-04 20:21:56,26.2,3.59,89,827,91.48
2024-09-04 20:21:57,29,3.59,82,827,90.51
2024-09-04 20:21:59,31.7,3.59,86,827,91.71
2024-09-04 20:22:00,29.7,3.59,85,827,88.93
2024-09-04 20:22:02,28.6,3.59,82,827,89.93
2024-09-04 20:22:03,30.6,3.59,85,827,87.85
2024-09-04 20:22:04,30.2,3.59,84,827,86.49
2024-09-04 20:22:06,27.9,3.58,87,827,89.03
2024-09-04 20:22:07,27.4,3.58,88,827,87.68
2024-09-04 20:22:08,25,3.58,86,827,91.46
2024-09-04 20:22:10,29,3.58,85,827,87.07
2024-09-04 20:22:11,27.4,3.58,87,827,90.32
2024-09-04 20:22:12,27.9,3.58,86,827,90.25
2024-09-04 20:22:14,30.2,3.58,86,827,87.80
2024-09-04 20:22:15,28.6,3.58,84,827,89.52
2024-09-04 20:22:17,27.4,3.58,87,827,90.71
2024-09-04 20:22:18,30.2,3.58,86,827,88.75
2024-09-04 20:22:19,29.5,3.57,85,827,89.21
2024-09-04 20:22:21,30.2,3.57,85,827,85.78
2024-09-04 20:22:22,29,3.57,86,827,92.62
2024-09-04 20:22:23,28.6,3.58,86,827,90.64
2024-09-04 20:22:25,27.9,3.59,86,827,89.93
2024-09-04 20:22:26,28.6,3.59,84,827,91.18
2024-09-04 20:22:28,30.2,3.59,86,827,90.98
2024-09-04 20:22:29,27.4,2.68,0,172,34.91
2024-09-04 20:22:30,28.1,2.85,0,172,32.09
2024-09-04 20:22:32,24.2,2.95,0,172,24.92
2024-09-04 20:22:33,31.7,3.49,7,609,25.13
2024-09-04 20:22:34,30.6,3.55,13,609,32.84
2024-09-04 20:22:36,26.7,3.55,14,609,32.30
2024-09-04 20:22:37,26.7,3.56,23,609,33.12
2024-09-04 20:22:39,52.5,3.57,13,609,32.45
2024-09-04 20:22:40,27.4,3.58,14,609,32.99
2024-09-04 20:22:41,28.6,3.59,14,172,33.24
2024-09-04 20:22:43,34.4,2.64,0,172,28.98
2024-09-04 20:22:44,27.4,2.83,0,172,23.82
2024-09-04 20:22:45,26.2,2.94,0,172,12.60
2024-09-04 20:22:47,27.9,3.29,4,447,21.35
2024-09-04 20:22:48,31.2,3.57,52,453,41.85
2024-09-04 20:22:50,31.2,3.58,28,453,43.35
2024-09-04 20:22:51,29,3.58,28,453,43.38
2024-09-04 20:22:52,26.2,3.59,27,453,43.35
2024-09-04 20:22:54,36.5,2.61,10,216,39.49
2024-09-04 20:22:55,34.4,2.61,10,216,35.28
