Time,CPU Usage (%),Used Memory (GB),GPU Usage (%),GPU Used Memory (GB),GPU Power (W)
2024-09-04 21:41:40,37.7,2.40,4,188,27.05
2024-09-04 21:41:41,39.1,2.40,4,188,26.92
2024-09-04 21:41:42,36.1,2.40,4,188,26.71
2024-09-04 21:41:44,56.7,2.40,4,168,26.63
2024-09-04 21:41:45,27.4,2.43,0,168,25.60
2024-09-04 21:41:47,30.2,2.65,0,168,25.55
2024-09-04 21:41:48,30.2,2.75,0,168,25.60
2024-09-04 21:41:49,28.6,3.25,1,371,25.84
2024-09-04 21:41:51,33.9,3.35,5,371,26.83
2024-09-04 21:41:52,30.2,3.32,5,371,26.74
2024-09-04 21:41:53,26.7,3.32,5,371,26.55
2024-09-04 21:41:55,30.2,3.33,5,371,26.64
2024-09-04 21:41:56,30.6,3.33,5,331,26.79
2024-09-04 21:41:58,27.4,2.42,0,168,25.82
2024-09-04 21:41:59,26.2,2.63,0,168,25.52
2024-09-04 21:42:00,27.4,2.74,0,168,25.66
2024-09-04 21:42:02,30.6,2.93,0,351,25.83
2024-09-04 21:42:03,27.4,3.21,4,371,26.93
2024-09-04 21:42:04,27.4,3.23,3,371,26.59
2024-09-04 21:42:06,29,3.24,4,371,26.63
2024-09-04 21:42:07,30.6,3.24,4,371,26.64
2024-09-04 21:42:09,30.2,3.24,4,371,26.63
2024-09-04 21:42:10,4.8,2.42,0,168,26.45
2024-09-04 21:42:11,27.4,2.49,0,168,25.85
2024-09-04 21:42:13,27.4,2.67,0,168,15.02
2024-09-04 21:42:14,27,2.78,0,168,10.27
2024-09-04 21:42:15,29,3.30,5,351,26.29
2024-09-04 21:42:17,32.3,3.31,5,351,27.14
2024-09-04 21:42:18,26.7,3.32,5,351,26.88
2024-09-04 21:42:20,27.9,3.32,5,351,27.12
2024-09-04 21:42:21,28.6,3.32,5,351,27.41
2024-09-04 21:42:22,28.6,3.33,5,351,27.30
2024-09-04 21:42:24,29.5,3.34,5,351,27.29
2024-09-04 21:42:25,100,2.41,0,168,26.07
2024-09-04 21:42:26,24.6,2.50,0,168,20.44
2024-09-04 21:42:28,27.9,2.69,0,168,15.78
2024-09-04 21:42:29,22.6,2.81,0,182,9.10
2024-09-04 21:42:31,27.4,3.30,5,351,26.29
2024-09-04 21:42:32,27.9,3.30,5,351,27.01
2024-09-04 21:42:33,30.2,3.31,5,351,26.88
2024-09-04 21:42:35,26.2,3.31,5,351,27.05
2024-09-04 21:42:36,4.8,2.41,0,168,26.53
2024-09-04 21:42:37,28.6,2.52,0,168,26.00
2024-09-04 21:42:39,27.4,2.71,0,168,13.70
2024-09-04 21:42:40,27,2.81,0,182,9.88
2024-09-04 21:42:42,29,3.30,5,351,26.21
2024-09-04 21:42:43,30.6,3.31,5,351,26.79
2024-09-04 21:42:44,27.9,3.32,5,351,26.77
2024-09-04 21:42:46,27.9,3.32,5,351,26.75
2024-09-04 21:42:47,27.9,3.33,5,351,26.54
2024-09-04 21:42:48,29.5,3.33,5,351,26.64
2024-09-04 21:42:50,31.2,3.33,5,351,26.49
2024-09-04 21:42:51,28.3,3.33,5,351,26.57
2024-09-04 21:42:53,54,3.35,0,329,25.31
2024-09-04 21:42:54,29,2.63,0,168,25.21
2024-09-04 21:42:55,28.6,2.74,0,168,25.48
2024-09-04 21:42:57,29,2.91,2,293,15.02
2024-09-04 21:42:58,29,3.22,4,371,26.63
2024-09-04 21:42:59,27.9,3.22,4,371,26.38
2024-09-04 21:43:01,27.9,3.22,4,371,26.25
2024-09-04 21:43:02,32.3,3.23,4,371,26.40
2024-09-04 21:43:04,30.2,3.23,5,371,26.36
2024-09-04 21:43:05,30.2,3.23,4,371,26.33
2024-09-04 21:43:06,29,3.23,4,371,26.30
2024-09-04 21:43:08,31.7,3.23,5,331,26.29
2024-09-04 21:43:09,53.1,3.25,0,168,25.41
2024-09-04 21:43:10,26.2,2.65,0,168,25.49
2024-09-04 21:43:12,30.2,2.74,0,168,24.46
2024-09-04 21:43:13,29,3.15,1,351,23.22
2024-09-04 21:43:14,27.4,3.28,5,351,31.17
2024-09-04 21:43:16,27.9,3.30,3,351,26.28
2024-09-04 21:43:17,30.6,3.30,5,351,26.51
2024-09-04 21:43:19,26.7,3.30,5,351,26.64
2024-09-04 21:43:20,31.2,3.30,5,351,26.64
2024-09-04 21:43:21,29.5,3.30,5,351,26.56
2024-09-04 21:43:23,28.6,3.31,5,351,26.43
2024-09-04 21:43:24,28.6,3.31,5,351,26.44
2024-09-04 21:43:25,32.3,2.40,0,168,25.79
2024-09-04 21:43:27,26.2,2.58,0,168,17.58
2024-09-04 21:43:28,26.2,2.70,0,168,13.48
2024-09-04 21:43:29,26.7,2.84,0,293,10.76
2024-09-04 21:43:31,32.8,3.28,5,371,26.50
2024-09-04 21:43:32,30.6,3.29,5,371,26.72
2024-09-04 21:43:34,54,3.30,2,371,26.58
2024-09-04 21:43:35,29,3.31,5,371,26.72
2024-09-04 21:43:36,28.3,3.31,5,371,26.73
2024-09-04 21:43:38,29.5,3.32,5,371,26.77
2024-09-04 21:43:39,29.5,3.32,5,371,26.88
2024-09-04 21:43:40,27.9,3.33,5,371,26.95
2024-09-04 21:43:42,29,3.33,5,371,26.88
2024-09-04 21:43:43,31.7,3.33,5,371,26.85
2024-09-04 21:43:45,33.3,3.33,5,371,26.71
2024-09-04 21:43:46,31.7,3.33,5,371,26.71
2024-09-04 21:43:47,26.2,2.42,0,168,25.76
2024-09-04 21:43:49,27,2.59,0,168,21.42
2024-09-04 21:43:50,25.8,2.73,0,168,15.99
2024-09-04 21:43:51,28.6,2.83,0,293,11.79
2024-09-04 21:43:53,29,3.29,5,351,31.09
2024-09-04 21:43:54,30.6,3.30,5,351,27.17
2024-09-04 21:43:55,35.5,3.31,2,351,26.07
2024-09-04 21:43:57,31.2,3.32,5,351,26.30
2024-09-04 21:43:58,28.6,3.32,5,351,26.35
2024-09-04 21:44:00,26.2,3.32,5,351,26.36
2024-09-04 21:44:01,30.6,3.32,5,351,26.47
2024-09-04 21:44:02,28.6,3.30,5,351,26.46
2024-09-04 21:44:04,7.7,2.42,0,168,26.12
2024-09-04 21:44:05,27.4,2.46,0,168,25.66
2024-09-04 21:44:06,27,2.64,0,168,15.63
2024-09-04 21:44:08,28.6,2.74,0,168,10.11
2024-09-04 21:44:09,30.2,3.29,1,371,18.65
2024-09-04 21:44:11,27.9,3.31,5,371,29.96
2024-09-04 21:44:12,27.9,3.31,5,371,26.12
2024-09-04 21:44:13,29,3.32,5,371,26.21
2024-09-04 21:44:15,31.7,3.32,5,371,26.22
2024-09-04 21:44:16,30.6,3.32,5,371,26.17
2024-09-04 21:44:17,36.7,2.41,4,208,26.29
2024-09-04 21:44:19,38.3,2.39,4,208,26.06
2024-09-04 21:44:20,35,2.40,4,208,26.08
2024-09-04 21:44:22,39.1,2.41,4,208,26.10
2024-09-04 21:44:23,40.9,2.41,4,208,26.17
2024-09-04 21:44:24,39.7,2.41,4,208,26.19
2024-09-04 21:44:26,39.1,2.41,4,208,26.11
2024-09-04 21:44:27,27.4,2.41,0,166,25.66
2024-09-04 21:44:28,27.4,2.58,0,166,25.39
2024-09-04 21:44:30,27.4,2.72,0,166,25.36
2024-09-04 21:44:31,30.6,2.88,0,291,25.54
2024-09-04 21:44:33,29.5,3.34,5,369,26.28
2024-09-04 21:44:34,29.5,3.34,5,369,26.33
2024-09-04 21:44:35,30.6,3.35,5,369,26.26
2024-09-04 21:44:37,33.3,3.37,5,369,26.35
2024-09-04 21:44:38,30.2,3.37,5,369,26.36
2024-09-04 21:44:39,28.6,2.44,0,166,25.68
2024-09-04 21:44:41,30.2,2.63,0,166,25.45
2024-09-04 21:44:42,28.6,2.74,0,166,25.46
2024-09-04 21:44:44,28.6,2.90,2,339,25.49
2024-09-04 21:44:45,29,3.18,4,369,26.25
2024-09-04 21:44:46,28.6,3.19,4,369,26.18
2024-09-04 21:44:48,26.7,3.20,4,369,26.29
2024-09-04 21:44:49,28.6,3.20,4,369,26.30
2024-09-04 21:44:50,30.2,3.21,4,369,26.51
2024-09-04 21:44:52,3.3,2.42,3,166,26.30
2024-09-04 21:44:53,29.7,2.49,0,166,25.49
2024-09-04 21:44:55,29,2.66,0,166,16.52
2024-09-04 21:44:56,25.8,2.78,0,166,9.84
2024-09-04 21:44:57,29,3.29,5,349,30.41
2024-09-04 21:44:59,29,3.31,5,349,29.83
2024-09-04 21:45:00,29.5,3.31,5,349,26.34
2024-09-04 21:45:01,31.7,3.32,5,349,26.56
2024-09-04 21:45:03,30.6,3.32,5,349,26.51
2024-09-04 21:45:04,31.2,3.32,5,349,26.52
2024-09-04 21:45:06,31.7,3.32,5,349,26.50
2024-09-04 21:45:07,6.2,2.41,0,166,26.07
2024-09-04 21:45:08,27.9,2.49,0,166,21.06
2024-09-04 21:45:10,27.4,2.68,0,166,16.35
2024-09-04 21:45:11,26.2,2.80,0,166,10.51
2024-09-04 21:45:12,31.7,3.30,4,349,30.64
2024-09-04 21:45:14,29.5,3.31,5,349,28.75
2024-09-04 21:45:15,30.6,3.31,5,349,26.17
2024-09-04 21:45:17,30.6,3.32,5,349,26.34
2024-09-04 21:45:18,4.7,2.41,2,166,26.28
2024-09-04 21:45:19,27.4,2.49,0,166,25.57
2024-09-04 21:45:21,27.4,2.66,0,166,14.40
2024-09-04 21:45:22,27.4,2.78,0,166,9.74
2024-09-04 21:45:23,29.5,3.31,5,349,21.42
2024-09-04 21:45:25,28.6,3.32,5,349,29.27
2024-09-04 21:45:26,28.6,3.32,5,349,26.28
2024-09-04 21:45:27,31.7,3.33,5,349,26.44
2024-09-04 21:45:29,30.2,3.33,5,349,26.63
2024-09-04 21:45:30,30.6,3.34,5,349,26.72
2024-09-04 21:45:32,31.7,3.34,5,349,26.53
2024-09-04 21:45:33,27.4,3.34,5,349,26.66
2024-09-04 21:45:34,28.6,2.43,0,166,26.10
2024-09-04 21:45:36,29.7,2.60,0,166,25.48
2024-09-04 21:45:37,29,2.72,0,166,12.31
2024-09-04 21:45:38,54.7,2.83,0,291,9.51
2024-09-04 21:45:40,29.5,3.17,4,369,25.68
2024-09-04 21:45:41,27.4,3.19,4,369,25.94
2024-09-04 21:45:43,27.4,3.20,4,369,25.94
2024-09-04 21:45:44,30.2,3.21,4,369,26.06
2024-09-04 21:45:45,29,3.21,4,369,26.01
2024-09-04 21:45:47,29.7,3.21,4,369,25.88
2024-09-04 21:45:48,30.6,3.22,4,369,25.94
2024-09-04 21:45:49,30.6,3.22,5,369,26.20
2024-09-04 21:45:51,26.2,2.43,0,166,25.48
2024-09-04 21:45:52,29.2,2.65,0,166,14.23
2024-09-04 21:45:53,27,2.75,0,166,11.94
2024-09-04 21:45:55,27.9,2.93,1,339,14.66
2024-09-04 21:45:56,29,3.32,4,349,31.37
2024-09-04 21:45:58,32.3,3.33,5,349,26.28
2024-09-04 21:45:59,29,3.33,5,349,26.39
2024-09-04 21:46:00,30.6,3.33,5,349,26.24
2024-09-04 21:46:02,29.5,3.33,5,349,26.18
2024-09-04 21:46:03,29,3.33,5,349,26.27
2024-09-04 21:46:04,29,3.33,5,349,26.44
2024-09-04 21:46:06,30.2,3.33,5,349,26.42
2024-09-04 21:46:07,8.1,2.42,0,166,26.04
2024-09-04 21:46:09,27.4,2.51,0,166,25.61
2024-09-04 21:46:10,28.6,2.69,0,166,14.23
2024-09-04 21:46:11,25.8,2.80,0,180,10.00
2024-09-04 21:46:13,27.9,3.31,5,369,31.06
2024-09-04 21:46:14,30.6,3.32,5,369,27.68
2024-09-04 21:46:15,30.2,3.32,3,369,25.99
2024-09-04 21:46:17,27.9,3.32,5,369,26.28
2024-09-04 21:46:18,30.2,3.34,5,369,26.19
2024-09-04 21:46:19,29.5,3.35,5,369,26.22
2024-09-04 21:46:21,30.2,3.33,5,369,26.32
2024-09-04 21:46:22,26.7,3.33,5,369,26.40
2024-09-04 21:46:24,26.2,3.33,5,369,26.34
2024-09-04 21:46:25,27.4,3.34,5,369,26.39
2024-09-04 21:46:26,25,3.34,5,369,26.50
2024-09-04 21:46:28,32.3,3.35,5,369,26.45
2024-09-04 21:46:29,24.6,2.48,0,166,25.62
2024-09-04 21:46:30,28.1,2.65,0,166,25.36
2024-09-04 21:46:32,30.8,2.76,0,166,18.76
2024-09-04 21:46:33,29,3.30,1,349,25.02
2024-09-04 21:46:35,27.9,3.31,5,349,29.38
2024-09-04 21:46:36,29,3.30,5,349,26.18
2024-09-04 21:46:37,29.5,3.31,5,349,26.28
2024-09-04 21:46:39,27.9,3.31,5,349,26.35
2024-09-04 21:46:40,26.7,3.31,5,349,26.28
2024-09-04 21:46:41,31.1,3.31,5,349,26.21
2024-09-04 21:46:43,27.9,3.32,5,349,26.22
2024-09-04 21:46:44,30.6,3.32,5,327,26.31
2024-09-04 21:46:46,25.8,2.44,0,166,25.61
2024-09-04 21:46:47,24.6,2.62,0,166,21.59
2024-09-04 21:46:48,29.7,2.73,0,166,16.81
2024-09-04 21:46:50,27.4,2.89,0,291,13.79
2024-09-04 21:46:51,30.6,3.30,5,369,31.21
2024-09-04 21:46:52,31.2,3.31,5,369,26.18
2024-09-04 21:46:54,29,3.32,5,369,26.10
2024-09-04 21:46:55,29.5,3.32,5,369,26.31
2024-09-04 21:46:56,27.9,3.32,5,369,26.32
2024-09-04 21:46:58,43.1,3.32,5,329,26.20
2024-09-04 21:46:59,47.5,2.49,3,208,26.20
2024-09-04 21:47:01,39.1,2.44,4,208,26.14
2024-09-04 21:47:02,41.5,2.44,3,208,26.10
2024-09-04 21:47:03,41.3,2.42,4,208,26.29
2024-09-04 21:47:05,41.9,2.42,4,208,26.23
2024-09-04 21:47:06,40.6,2.42,4,208,26.28
2024-09-04 21:47:07,61.3,2.42,4,166,26.33
2024-09-04 21:47:09,24.6,2.47,0,166,25.25
2024-09-04 21:47:10,28.6,2.66,0,166,25.32
2024-09-04 21:47:12,26.2,2.75,0,166,25.36
2024-09-04 21:47:13,30.2,3.32,1,369,25.82
2024-09-04 21:47:14,27.1,3.33,5,369,26.26
2024-09-04 21:47:16,28.6,3.33,5,369,26.24
2024-09-04 21:47:17,32.3,3.35,5,369,26.19
2024-09-04 21:47:18,30.6,3.36,5,369,26.18
2024-09-04 21:47:20,4.8,3.34,3,329,26.16
2024-09-04 21:47:21,27.4,2.48,0,166,25.36
2024-09-04 21:47:23,28.6,2.66,0,166,25.33
2024-09-04 21:47:24,23.3,2.77,0,166,25.26
2024-09-04 21:47:25,31.7,3.18,4,369,25.70
2024-09-04 21:47:27,30.2,3.20,4,369,26.36
2024-09-04 21:47:28,29,3.21,4,369,26.25
2024-09-04 21:47:29,28.3,3.21,4,369,26.33
2024-09-04 21:47:31,27.9,3.22,4,369,26.21
2024-09-04 21:47:32,27.9,3.22,4,369,26.35
2024-09-04 21:47:34,27.4,2.44,0,166,25.84
2024-09-04 21:47:35,29,2.63,0,166,16.03
2024-09-04 21:47:36,28.6,2.73,0,166,12.48
2024-09-04 21:47:38,27.9,2.90,2,309,13.49
2024-09-04 21:47:39,28.3,3.32,5,349,31.79
2024-09-04 21:47:40,40.3,3.34,5,349,26.85
2024-09-04 21:47:42,38.3,3.35,5,349,26.99
2024-09-04 21:47:43,29,3.35,5,349,26.94
2024-09-04 21:47:45,30.6,3.35,5,349,26.89
2024-09-04 21:47:46,29.5,3.35,5,349,26.84
2024-09-04 21:47:47,29.5,3.35,5,349,26.88
2024-09-04 21:47:49,27.4,2.41,0,166,25.62
2024-09-04 21:47:50,27.4,2.66,0,166,19.66
2024-09-04 21:47:51,25.8,2.75,0,166,14.98
2024-09-04 21:47:53,28.6,2.93,1,309,16.31
2024-09-04 21:47:54,30.2,3.31,4,349,31.55
2024-09-04 21:47:55,27.1,3.32,1,349,26.41
2024-09-04 21:47:57,29,3.32,5,349,26.57
2024-09-04 21:47:58,37.7,3.34,4,349,26.59
2024-09-04 21:48:00,27.9,2.46,0,166,25.51
2024-09-04 21:48:01,26.2,2.64,0,166,18.84
2024-09-04 21:48:02,27.4,2.75,0,166,14.67
2024-09-04 21:48:04,30.2,2.91,2,291,14.85
2024-09-04 21:48:05,30.2,3.31,5,349,26.64
2024-09-04 21:48:06,28.6,3.32,5,349,26.85
2024-09-04 21:48:08,28.3,3.33,5,349,26.73
2024-09-04 21:48:09,29,3.33,5,349,26.77
2024-09-04 21:48:11,27.9,3.34,5,349,26.53
2024-09-04 21:48:12,27.9,3.34,5,349,26.48
2024-09-04 21:48:13,32.8,3.34,5,349,26.62
2024-09-04 21:48:15,30.2,3.35,5,349,26.70
2024-09-04 21:48:16,24.6,2.46,0,166,25.51
2024-09-04 21:48:17,27,2.67,0,166,25.53
2024-09-04 21:48:19,28.6,2.77,0,166,18.99
2024-09-04 21:48:20,29.5,3.17,2,369,20.49
2024-09-04 21:48:21,30.2,3.21,4,369,26.09
2024-09-04 21:48:23,30.2,3.21,4,369,25.95
2024-09-04 21:48:24,27.9,3.21,5,369,26.03
2024-09-04 21:48:26,29.7,3.22,4,369,25.97
2024-09-04 21:48:27,29,3.23,4,369,25.90
2024-09-04 21:48:28,32.8,3.23,4,369,25.86
2024-09-04 21:48:30,26.7,3.22,4,369,25.91
2024-09-04 21:48:31,19.4,3.23,0,329,25.66
2024-09-04 21:48:32,29,2.50,0,166,25.23
2024-09-04 21:48:34,27.9,2.69,0,166,25.27
2024-09-04 21:48:35,28.6,2.79,0,166,18.89
2024-09-04 21:48:37,29.7,3.29,5,349,25.80
2024-09-04 21:48:38,29,3.30,5,349,26.56
2024-09-04 21:48:39,27.9,3.30,5,349,26.34
2024-09-04 21:48:41,30.6,3.32,5,349,26.45
2024-09-04 21:48:42,27.9,3.32,5,349,26.45
2024-09-04 21:48:44,31.7,3.33,5,349,26.43
2024-09-04 21:48:45,33.3,3.33,5,349,26.49
2024-09-04 21:48:46,28.6,3.33,5,349,26.51
2024-09-04 21:48:48,26.2,3.34,5,166,26.44
2024-09-04 21:48:49,24.2,2.46,0,166,25.49
2024-09-04 21:48:50,26.2,2.66,0,166,17.80
2024-09-04 21:48:52,26.2,2.77,0,166,9.53
2024-09-04 21:48:53,29,3.21,2,369,17.97
2024-09-04 21:48:54,29,3.31,5,369,26.31
2024-09-04 21:48:56,29,3.32,5,369,26.29
2024-09-04 21:48:57,27.9,3.32,5,369,26.02
2024-09-04 21:48:59,27.9,3.33,5,369,26.04
2024-09-04 21:49:00,26.7,3.34,5,369,26.05
2024-09-04 21:49:01,30.2,3.34,5,369,26.31
2024-09-04 21:49:03,29.5,3.35,5,369,26.26
2024-09-04 21:49:04,30.6,3.34,5,369,26.27
2024-09-04 21:49:05,29,3.35,5,369,26.17
2024-09-04 21:49:07,29.5,3.33,5,369,26.13
2024-09-04 21:49:08,30.2,3.33,5,369,26.16
2024-09-04 21:49:10,28.6,2.46,0,166,25.84
2024-09-04 21:49:11,27.4,2.65,0,166,25.43
2024-09-04 21:49:12,29,2.75,0,166,18.58
2024-09-04 21:49:14,27.4,2.92,2,291,12.63
2024-09-04 21:49:15,30,3.31,5,349,26.19
2024-09-04 21:49:16,27.9,3.32,5,349,26.13
2024-09-04 21:49:18,29,3.32,5,349,26.04
2024-09-04 21:49:19,32.8,3.32,5,349,26.15
2024-09-04 21:49:20,28.6,3.33,5,349,26.25
2024-09-04 21:49:22,34.4,3.33,5,349,26.22
2024-09-04 21:49:23,30.2,3.33,5,349,26.16
2024-09-04 21:49:25,31.7,3.32,5,349,26.25
2024-09-04 21:49:26,6.3,2.42,0,166,25.86
2024-09-04 21:49:27,31.2,2.49,0,166,23.50
2024-09-04 21:49:29,27,2.66,0,166,19.41
2024-09-04 21:49:30,24.2,2.77,0,166,12.46
2024-09-04 21:49:31,29,3.32,4,369,26.55
2024-09-04 21:49:33,29,3.33,5,369,29.67
2024-09-04 21:49:34,27.4,3.33,5,369,25.88
2024-09-04 21:49:35,29,3.35,5,369,26.09
2024-09-04 21:49:37,30.6,3.35,5,369,26.05
2024-09-04 21:49:38,31.2,3.35,5,369,26.00
2024-09-04 21:49:40,37.7,2.43,4,188,26.20
2024-09-04 21:49:41,42.4,2.43,4,188,26.22
2024-09-04 21:49:42,37.7,2.42,4,188,26.20
2024-09-04 21:49:44,39.7,2.42,4,188,26.15
2024-09-04 21:49:45,54,2.43,4,188,26.21
2024-09-04 21:49:46,53.3,2.42,4,188,26.16
2024-09-04 21:49:48,40.6,2.43,4,188,26.18
2024-09-04 21:49:49,38.1,2.44,4,188,26.17
2024-09-04 21:49:51,37.7,2.44,4,188,26.05
2024-09-04 21:49:52,39.3,2.44,4,188,26.11
2024-09-04 21:49:53,31.7,2.45,0,166,25.77
2024-09-04 21:49:55,3.2,2.45,0,166,25.39
2024-09-04 21:49:56,3.2,2.45,0,166,25.22
2024-09-04 21:49:57,1.7,2.45,0,166,25.23
2024-09-04 21:49:59,1.7,2.45,0,166,25.26
2024-09-04 21:50:00,6.2,2.44,0,166,25.23
2024-09-04 21:50:02,1.6,2.44,0,166,25.32
2024-09-04 21:50:03,4.7,2.44,0,166,25.31
2024-09-04 21:50:04,1.6,2.45,0,166,25.27
2024-09-04 21:50:06,3.2,2.45,0,166,25.27
2024-09-04 21:50:07,1.6,2.44,0,166,25.36
2024-09-04 21:50:08,6.5,2.45,0,166,25.35
2024-09-04 21:50:10,4.8,2.44,0,166,25.32
2024-09-04 21:50:11,3.3,2.44,0,166,19.50
2024-09-04 21:50:13,3.2,2.44,0,166,11.39
2024-09-04 21:50:14,3.2,2.45,0,166,8.74
2024-09-04 21:50:15,8.1,2.45,0,166,8.72
2024-09-04 21:50:17,47.6,2.04,0,166,8.66
2024-09-04 21:50:18,48.4,2.04,0,166,8.57
2024-09-04 21:50:19,46.8,2.03,0,166,8.68
2024-09-04 21:50:21,27,0.87,5,2,9.15
2024-09-04 21:50:22,100,0.90,0,2,9.79
2024-09-04 21:50:24,100,0.90,0,2,8.75
2024-09-04 21:50:25,1.6,0.91,0,2,8.72
2024-09-04 21:50:26,3.2,0.91,0,2,8.75
2024-09-04 21:50:28,100,0.91,0,2,8.76
2024-09-04 21:50:29,100,0.91,0,2,8.81
2024-09-04 21:50:30,100,0.92,0,2,8.74
2024-09-04 21:50:32,1.6,0.92,0,2,8.60
